true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-14T18:33:40.389477,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-14T18:33:49.437689,0.15,0.45,0.7626841973061353,0.28608418029713867,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-14T18:33:52.568343,0.15,0.45,0.3698771720502284,0.9594063495288212,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,3,fire,miss,390
2026-04-14T18:33:58.800052,0.15,0.45,0.09628441522411424,0.6984386279653853,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,4,fire,miss,390
2026-04-14T18:34:10.063385,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,5,travel,arrived,390
2026-04-14T18:34:19.302747,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,6,travel,arrived,390
2026-04-14T18:34:29.126361,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,7,fire,miss,390
2026-04-14T18:34:34.669279,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,8,fire,miss,390
2026-04-14T18:34:44.017832,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,2,9,fire,miss,390
2026-04-14T18:34:55.332637,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,10,travel,arrived,390
2026-04-14T18:35:02.260055,0.15,0.45,0.6089883373614929,0.5988079495599287,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,11,fire,miss,390
2026-04-14T18:35:12.237305,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,12,travel,arrived,390
2026-04-14T18:35:23.377427,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,13,fire,miss,390
2026-04-14T18:35:35.991258,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,14,fire,miss,390
2026-04-14T18:35:48.843528,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,2,15,fire,miss,390
2026-04-14T18:35:57.911592,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,16,travel,arrived,390
2026-04-14T18:36:09.266970,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,17,travel,arrived,390
2026-04-14T18:36:16.558711,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,18,fire,miss,390
2026-04-14T18:36:26.469038,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,19,fire,miss,390
2026-04-14T18:36:36.056939,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,2,20,fire,miss,390
2026-04-14T18:36:44.774334,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,21,travel,arrived,390
2026-04-14T18:36:54.531471,0.15,0.45,0.5766202090112468,0.5140785383611085,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,22,fire,miss,390
2026-04-14T18:36:59.413834,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,23,travel,arrived,390
2026-04-14T18:37:09.070554,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,24,fire,miss,390
2026-04-14T18:37:19.216374,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,25,travel,arrived,390
2026-04-14T18:37:28.396769,0.15,0.45,0.9471016864998929,0.6245098997077988,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,26,fire,miss,390
2026-04-14T18:37:37.126342,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,27,travel,arrived,390
2026-04-14T18:37:44.387785,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,28,fire,miss,390
2026-04-14T18:37:55.446508,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,29,fire,miss,390
2026-04-14T18:38:06.130448,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,2,30,fire,miss,390
2026-04-14T18:38:17.189778,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,31,travel,arrived,390
2026-04-14T18:38:25.563243,0.15,0.45,0.9507250222121785,0.8865082394727828,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,32,fire,miss,390
2026-04-14T18:38:35.030343,0.15,0.45,0.05771811195369991,0.3939354060306258,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,1,33,fire,hit,380
2026-04-14T18:38:42.015755,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,2,34,fire,miss,380
2026-04-14T18:38:53.210310,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,3,35,travel,arrived,380
2026-04-14T18:39:04.913299,0.15,0.45,0.12455179822339324,0.10730435565277918,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,0,36,fire,hit,370
2026-04-14T18:39:15.082124,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,1,37,fire,miss,370
2026-04-14T18:39:24.067014,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,2,38,travel,arrived,370
2026-04-14T18:39:34.648873,0.15,0.45,0.1606156044634457,0.15346790921496678,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,0,39,fire,hit,360
2026-04-14T18:39:44.587036,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,1,40,travel,arrived,360
2026-04-14T18:39:51.408589,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,0,41,fire,miss,360
2026-04-14T18:40:03.810899,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,1,42,fire,miss,360
2026-04-14T18:40:15.119486,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,2,43,fire,miss,360
2026-04-14T18:40:25.114923,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,3,44,travel,arrived,360
2026-04-14T18:40:34.879927,0.15,0.45,0.12870427796468875,0.8345086611507627,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,0,45,fire,miss,360
2026-04-14T18:40:45.170762,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,1,46,travel,arrived,360
2026-04-14T18:40:56.508568,0.15,0.45,0.9782005139192641,0.38685180691791254,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,0,47,fire,hit,350
2026-04-14T18:41:06.354952,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,1,48,travel,arrived,350
2026-04-14T18:41:10.665742,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,0,49,fire,miss,350
2026-04-14T18:41:23.306134,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,1,50,fire,miss,350
2026-04-14T18:41:33.443122,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,1,1,0,protocol-1,2,51,travel,arrived,350
2026-04-14T18:41:42.915480,0.15,0.45,0.1818396849701195,0.27193600367873105,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,0,52,fire,hit,340
2026-04-14T18:41:51.454084,0.15,0.45,0.5792678599149784,0.06353162265509171,qwen/qwen3.5-flash-02-23,70,1,1,1,1,protocol-1,1,53,fire,hit,330
2026-04-14T18:42:01.491023,0.15,0.45,0.06140888362451047,0.18661937819349472,qwen/qwen3.5-flash-02-23,80,1,1,1,1,protocol-1,2,54,fire,hit,320
2026-04-14T18:42:09.077044,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,0,1,0,0,protocol-1,3,55,fire,miss,320
2026-04-14T18:42:18.896467,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,0,1,0,0,protocol-1,4,56,fire,miss,320
2026-04-14T18:42:27.490290,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,0,1,0,0,protocol-1,5,57,fire,miss,320
2026-04-14T18:42:37.946442,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,0,0,1,0,protocol-1,6,58,travel,arrived,320
2026-04-14T18:42:43.113867,0.15,0.45,0.2752793795522471,0.1657261199963076,qwen/qwen3.5-flash-02-23,90,0,0,1,1,protocol-1,0,59,fire,hit,310
2026-04-14T18:42:52.550605,0.15,0.45,0.623522051446443,0.07704493047485295,qwen/qwen3.5-flash-02-23,100,0,0,1,1,protocol-1,1,60,fire,hit,300
2026-04-14T18:42:56.198350,0.15,0.45,0.8135770826367814,0.9882314343429207,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,2,61,fire,miss,300
2026-04-14T18:43:05.926652,0.15,0.45,0.6497514223996674,0.6539875189422611,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,3,62,fire,miss,300
2026-04-14T18:43:14.475935,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,4,63,travel,arrived,300
2026-04-14T18:43:23.379492,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,0,64,fire,miss,300
2026-04-14T18:43:34.187996,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,1,65,travel,arrived,300
2026-04-14T18:43:43.631121,0.15,0.45,0.8447952987458383,0.06103923986925708,qwen/qwen3.5-flash-02-23,110,0,0,1,1,protocol-1,0,66,fire,hit,290
2026-04-14T18:43:52.896163,0.15,0.45,0.6471444509842488,0.45742107769017015,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,1,67,fire,miss,290
2026-04-14T18:44:03.423235,0.15,0.45,0.3301823476619379,0.7233958418017252,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,2,68,fire,miss,290
2026-04-14T18:44:13.912587,0.15,0.45,0.43878924970938493,0.6641101963904138,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,3,69,fire,miss,290
2026-04-14T18:44:24.205332,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,4,70,travel,arrived,290
