true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-14T18:33:41.826987,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-14T18:33:52.522815,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-14T18:34:02.754267,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,3,travel,arrived,400
2026-04-14T18:34:06.895130,0.15,0.45,0.553640078408054,0.06252517871697427,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,4,fire,hit,390
2026-04-14T18:34:11.068593,0.15,0.45,0.2574278750452724,0.5707905765136312,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,5,fire,miss,390
2026-04-14T18:34:17.818983,0.15,0.45,0.6155613216825478,0.38655706787418864,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,2,6,fire,hit,380
2026-04-14T18:34:22.166545,0.15,0.45,0.6586268098925043,0.7950827212522372,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,3,7,fire,miss,380
2026-04-14T18:34:26.395683,0.15,0.45,0.0006265063867466614,0.9573663406257021,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,4,8,fire,miss,380
2026-04-14T18:34:30.192432,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,5,9,fire,miss,380
2026-04-14T18:34:35.078819,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,6,10,fire,miss,380
2026-04-14T18:34:44.782760,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,7,11,travel,arrived,380
2026-04-14T18:34:53.848648,0.15,0.45,0.7922446689125356,0.9426494312701604,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,12,fire,miss,380
2026-04-14T18:35:00.847048,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,1,13,travel,arrived,380
2026-04-14T18:35:04.205169,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,0,14,fire,miss,380
2026-04-14T18:35:14.275467,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,1,15,travel,arrived,380
2026-04-14T18:35:24.124354,0.15,0.45,0.009135759751526806,0.7238575558862669,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,16,fire,miss,380
2026-04-14T18:35:33.944872,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,17,travel,arrived,380
2026-04-14T18:35:43.465653,0.15,0.45,0.31557752614891676,0.8157112292851385,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,0,18,fire,miss,380
2026-04-14T18:35:50.818993,0.15,0.45,0.2377418393140256,0.4276994260404031,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,1,19,fire,hit,370
2026-04-14T18:36:00.113428,0.15,0.45,0.4422210004759104,0.5139527347615518,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,2,20,fire,miss,370
2026-04-14T18:36:08.118177,0.15,0.45,0.5609456328613104,0.24204882259118632,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,3,21,fire,hit,360
2026-04-14T18:36:15.325488,0.15,0.45,0.3534525752140254,0.7167322165340285,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,4,22,fire,miss,360
2026-04-14T18:36:25.994465,0.15,0.45,0.5751030650876336,0.3419137638642671,qwen/qwen3.5-flash-02-23,50,0,0,1,1,protocol-1,5,23,fire,hit,350
2026-04-14T18:36:34.001723,0.15,0.45,0.7886092576431027,0.19598331480189546,qwen/qwen3.5-flash-02-23,60,0,0,1,1,protocol-1,6,24,fire,hit,340
2026-04-14T18:36:38.095097,0.15,0.45,0.9355336579328695,0.729148908815934,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,7,25,fire,miss,340
2026-04-14T18:36:41.999184,0.15,0.45,0.09794707121579815,0.12549958626872348,qwen/qwen3.5-flash-02-23,70,0,0,1,1,protocol-1,8,26,fire,hit,330
