true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-16T18:14:00.316893,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-16T18:14:06.340974,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-16T18:14:09.788540,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,3,travel,arrived,400
2026-04-16T18:14:14.460726,0.15,0.45,0.7115468422680244,0.13189146337587565,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,4,fire,hit,390
2026-04-16T18:14:17.467674,0.15,0.45,0.938325274775271,0.3022500559178156,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,1,5,fire,hit,380
2026-04-16T18:14:20.446720,0.15,0.45,0.7619850071956039,0.19271834726532977,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,2,6,fire,hit,370
2026-04-16T18:14:24.334747,0.15,0.45,0.9660871461541211,0.1656415474015609,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,3,7,fire,hit,360
2026-04-16T18:14:31.581047,0.15,0.45,0.1075195632359407,0.8736083929044367,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,4,8,fire,miss,360
2026-04-16T18:14:45.357144,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,5,9,travel,arrived,360
2026-04-16T18:14:52.428063,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,0,10,travel,arrived,360
2026-04-16T18:14:56.896838,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,0,11,fire,miss,360
2026-04-16T18:15:04.800914,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,1,12,fire,miss,360
2026-04-16T18:15:16.251325,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,2,13,travel,arrived,360
2026-04-16T18:15:27.638432,0.15,0.45,0.2180493456293846,0.6493164540857067,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,0,14,fire,miss,360
2026-04-16T18:15:39.075016,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,1,15,travel,arrived,360
2026-04-16T18:15:46.926673,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,0,16,fire,miss,360
2026-04-16T18:15:54.353337,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,1,17,travel,arrived,360
2026-04-16T18:16:03.517889,0.15,0.45,0.8503102698071711,0.5116004016739404,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,0,18,fire,miss,360
2026-04-16T18:16:09.769182,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,1,19,travel,arrived,360
2026-04-16T18:16:21.615632,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,0,20,fire,miss,360
2026-04-16T18:16:30.945132,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,1,21,travel,arrived,360
2026-04-16T18:16:40.370892,0.15,0.45,0.217104494779929,0.15491558217844614,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,0,22,fire,hit,350
2026-04-16T18:16:47.287412,0.15,0.45,0.06350515136467705,0.07331842499805508,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,1,23,fire,hit,340
2026-04-16T18:16:55.423131,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,2,24,fire,miss,340
2026-04-16T18:17:04.318784,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,3,25,travel,arrived,340
2026-04-16T18:17:13.839642,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,0,26,travel,arrived,340
2026-04-16T18:17:23.279603,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,0,27,fire,miss,340
2026-04-16T18:17:34.776682,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,1,28,fire,miss,340
2026-04-16T18:17:44.347031,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,2,29,travel,arrived,340
2026-04-16T18:17:55.802795,0.15,0.45,0.16303475164372627,0.4988861432095183,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,0,30,fire,miss,340
2026-04-16T18:18:07.992091,0.15,0.45,0.6981451030681862,0.12883802545517686,qwen/qwen3.5-flash-02-23,70,0,0,1,1,protocol-1,1,31,fire,hit,330
2026-04-16T18:18:18.510728,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,0,1,0,0,protocol-1,2,32,travel,arrived,330
2026-04-16T18:18:28.694316,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,0,1,0,0,protocol-1,0,33,fire,miss,330
2026-04-16T18:18:41.384310,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,0,1,0,0,protocol-1,1,34,fire,miss,330
2026-04-16T18:18:50.413355,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,0,0,1,0,protocol-1,2,35,travel,arrived,330
2026-04-16T18:18:56.852158,0.15,0.45,0.3390876404844042,0.29175255400244626,qwen/qwen3.5-flash-02-23,80,0,0,1,1,protocol-1,0,36,fire,hit,320
2026-04-16T18:19:05.308550,0.15,0.45,0.8416222500695402,0.33775118064019416,qwen/qwen3.5-flash-02-23,90,0,0,1,1,protocol-1,1,37,fire,hit,310
2026-04-16T18:19:18.003195,0.15,0.45,0.6480568648467094,0.2719151322917196,qwen/qwen3.5-flash-02-23,100,0,0,1,1,protocol-1,2,38,fire,hit,300
2026-04-16T18:19:21.804536,0.15,0.45,0.5711399011220261,0.9357779985794387,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,3,39,fire,miss,300
2026-04-16T18:19:31.172920,0.15,0.45,0.13818414026786852,0.282910880679914,qwen/qwen3.5-flash-02-23,110,0,0,1,1,protocol-1,4,40,fire,hit,290
2026-04-16T18:19:40.974766,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,5,41,fire,miss,290
2026-04-16T18:19:52.139692,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,6,42,travel,arrived,290
2026-04-16T18:20:02.188163,0.15,0.45,0.17561656385627433,0.6527918237261177,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,0,43,fire,miss,290
2026-04-16T18:20:12.047288,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,1,44,travel,arrived,290
2026-04-16T18:20:25.948830,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,0,45,fire,miss,290
2026-04-16T18:20:34.792566,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,1,46,fire,miss,290
2026-04-16T18:20:44.646702,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,2,47,travel,arrived,290
2026-04-16T18:20:56.924930,0.15,0.45,0.8151809040245958,0.4017509877308373,qwen/qwen3.5-flash-02-23,120,1,1,1,1,protocol-1,0,48,fire,hit,280
2026-04-16T18:21:05.351784,0.15,0.45,0.2772544475392006,0.7825199336415797,qwen/qwen3.5-flash-02-23,120,1,1,1,0,protocol-1,1,49,fire,miss,280
2026-04-16T18:21:13.532198,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,2,50,travel,arrived,280
2026-04-16T18:21:22.410285,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,0,51,fire,miss,280
2026-04-16T18:21:34.825199,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,1,52,fire,miss,280
2026-04-16T18:21:45.146366,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,1,1,0,protocol-1,2,53,travel,arrived,280
2026-04-16T18:21:55.526252,0.15,0.45,0.28901789018959134,0.3663482375259819,qwen/qwen3.5-flash-02-23,130,1,1,1,1,protocol-1,0,54,fire,hit,270
2026-04-16T18:22:07.460149,0.15,0.45,0.49695212913185394,0.29137679628870683,qwen/qwen3.5-flash-02-23,140,1,1,1,1,protocol-1,1,55,fire,hit,260
2026-04-16T18:22:18.218531,0.15,0.45,0.11510111559744696,0.11644435509043394,qwen/qwen3.5-flash-02-23,150,1,1,1,1,protocol-1,2,56,fire,hit,250
2026-04-16T18:22:23.416916,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,3,57,fire,miss,250
2026-04-16T18:22:28.742255,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,4,58,fire,miss,250
2026-04-16T18:22:42.244568,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,5,59,fire,miss,250
