true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T17:43:39.215169,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-15T17:43:39.953166,0.15,0.45,0.9333220430501158,0.344329889217338,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-15T17:43:41.052965,0.15,0.45,0.5543553047722958,0.3234952148207385,qwen/qwen3.5-flash-02-23,20,1,1,1,1,protocol-1,1,3,fire,hit,380
2026-04-15T17:43:41.745388,0.15,0.45,0.6798613670826515,0.8077403608685284,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,2,4,fire,miss,380
2026-04-15T17:43:42.375969,0.15,0.45,0.27592750008664835,0.7583492676610826,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,3,5,fire,miss,380
2026-04-15T17:43:42.975153,0.15,0.45,0.04539620600971361,0.4548209811281032,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,4,6,fire,miss,380
2026-04-15T17:43:43.602890,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,5,7,fire,miss,380
2026-04-15T17:43:44.179740,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,6,8,fire,miss,380
2026-04-15T17:43:44.762217,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,7,9,travel,arrived,380
2026-04-15T17:43:45.740479,0.15,0.45,0.2191691983923182,0.5460983999392326,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,0,10,fire,miss,380
2026-04-15T17:43:46.299045,0.15,0.45,0.28595606664833917,0.8914782375287803,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,11,fire,miss,380
2026-04-15T17:43:46.942316,0.15,0.45,0.030466565852953154,0.3711885020142741,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,2,12,fire,hit,370
2026-04-15T17:43:47.577139,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,3,13,fire,miss,370
2026-04-15T17:43:48.205334,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,4,14,fire,miss,370
2026-04-15T17:43:48.896025,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,5,15,fire,miss,370
2026-04-15T17:43:49.522301,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,6,16,fire,miss,370
2026-04-15T17:43:50.171002,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,7,17,fire,miss,370
2026-04-15T17:43:50.812873,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,8,18,fire,miss,370
2026-04-15T17:43:51.453120,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,9,19,fire,miss,370
2026-04-15T17:43:52.130117,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,10,20,fire,miss,370
2026-04-15T17:43:52.833251,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,11,21,fire,miss,370
2026-04-15T17:43:53.437350,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,12,22,fire,miss,370
2026-04-15T17:43:54.105844,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,13,23,fire,miss,370
2026-04-15T17:43:54.714658,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,14,24,fire,miss,370
2026-04-15T17:43:55.365117,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,15,25,fire,miss,370
2026-04-15T17:43:56.012256,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,16,26,fire,miss,370
2026-04-15T17:43:56.659157,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,17,27,fire,miss,370
2026-04-15T17:43:57.223738,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,18,28,fire,miss,370
2026-04-15T17:43:57.841551,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,19,29,fire,miss,370
2026-04-15T17:43:58.483331,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,20,30,fire,miss,370
2026-04-15T17:43:59.093654,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,21,31,fire,miss,370
2026-04-15T17:43:59.720246,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,22,32,fire,miss,370
2026-04-15T17:44:00.364269,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,23,33,travel,arrived,370
2026-04-15T17:44:01.103468,0.15,0.45,0.09571639018688893,0.7264700244217216,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,0,34,fire,miss,370
2026-04-15T17:44:01.776589,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,1,35,fire,miss,370
2026-04-15T17:44:02.324124,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,2,36,fire,miss,370
2026-04-15T17:44:02.929518,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,3,37,fire,miss,370
2026-04-15T17:44:03.535471,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,4,38,fire,miss,370
2026-04-15T17:44:04.169279,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,5,39,fire,miss,370
2026-04-15T17:44:04.799570,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,6,40,fire,miss,370
2026-04-15T17:44:05.346189,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,7,41,fire,miss,370
2026-04-15T17:44:05.976307,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,8,42,fire,miss,370
2026-04-15T17:44:06.612055,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,9,43,fire,miss,370
2026-04-15T17:44:07.482131,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,10,44,fire,miss,370
2026-04-15T17:44:08.158314,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,11,45,travel,arrived,370
2026-04-15T17:44:08.712223,0.15,0.45,0.3265469802354216,0.7289494304065468,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,0,46,fire,miss,370
2026-04-15T17:44:09.319865,0.15,0.45,0.6553642183434942,0.35836397311369594,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,1,47,fire,hit,360
2026-04-15T17:44:09.862560,0.15,0.45,0.6149484188876061,0.9618642847695763,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,2,48,fire,miss,360
2026-04-15T17:44:10.557743,0.15,0.45,0.4128542817227622,0.052323070624903045,qwen/qwen3.5-flash-02-23,50,0,0,1,1,protocol-1,3,49,fire,hit,350
