true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T17:43:39.114944,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-15T17:43:39.873793,0.15,0.45,0.5886201827742321,0.39999439597101294,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-15T17:43:40.457778,0.15,0.45,0.22853920336460065,0.8597866735427614,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,3,fire,miss,390
2026-04-15T17:43:41.037950,0.15,0.45,0.5837304855736061,0.5157172840235198,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,4,fire,miss,390
2026-04-15T17:43:41.599137,0.15,0.45,0.03218138985626773,0.9471995219767291,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,3,5,fire,miss,390
2026-04-15T17:43:42.245839,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,4,6,fire,miss,390
2026-04-15T17:43:42.794350,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,5,7,fire,miss,390
2026-04-15T17:43:43.408718,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,6,8,fire,miss,390
2026-04-15T17:43:44.092683,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,7,9,travel,arrived,390
2026-04-15T17:43:44.634211,0.15,0.45,0.3200841593158338,0.06894367026654058,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,0,10,fire,hit,380
2026-04-15T17:43:45.226796,0.15,0.45,0.8431495877420079,0.8250920180563502,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,11,fire,miss,380
2026-04-15T17:43:45.889143,0.15,0.45,0.9195400200435657,0.13539117983479798,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,2,12,fire,hit,370
2026-04-15T17:43:46.448655,0.15,0.45,0.9678965934609308,0.5277693445209781,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,3,13,fire,miss,370
2026-04-15T17:43:47.144013,0.15,0.45,0.09292144624864485,0.9345193264078987,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,4,14,fire,miss,370
2026-04-15T17:43:47.806088,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,5,15,fire,miss,370
2026-04-15T17:43:48.471369,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,6,16,fire,miss,370
2026-04-15T17:43:49.048935,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,7,17,fire,miss,370
2026-04-15T17:43:49.639535,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,8,18,fire,miss,370
2026-04-15T17:43:50.238348,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,9,19,fire,miss,370
2026-04-15T17:43:50.861536,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,10,20,travel,arrived,370
2026-04-15T17:43:51.460525,0.15,0.45,0.47874438286109633,0.974363891074215,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,0,21,fire,miss,370
2026-04-15T17:43:52.077792,0.15,0.45,0.4656085135834759,0.15611113958599732,qwen/qwen3.5-flash-02-23,40,1,1,1,1,protocol-1,1,22,fire,hit,360
2026-04-15T17:43:53.491264,0.15,0.45,0.7488745204840754,0.07431973859358676,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,2,23,fire,hit,350
2026-04-15T17:43:54.100335,0.15,0.45,0.10938185030716463,0.5444225491533554,qwen/qwen3.5-flash-02-23,50,1,1,1,0,protocol-1,3,24,fire,miss,350
2026-04-15T17:43:54.653986,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,4,25,fire,miss,350
2026-04-15T17:43:55.212250,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,5,26,fire,miss,350
2026-04-15T17:43:55.771605,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,6,27,fire,miss,350
2026-04-15T17:43:56.324421,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,7,28,fire,miss,350
2026-04-15T17:43:56.936897,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,8,29,fire,miss,350
2026-04-15T17:43:57.489545,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,9,30,fire,miss,350
2026-04-15T17:43:58.109266,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,10,31,fire,miss,350
2026-04-15T17:43:58.685870,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,11,32,fire,miss,350
2026-04-15T17:43:59.317154,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,12,33,fire,miss,350
2026-04-15T17:43:59.945370,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,13,34,fire,miss,350
2026-04-15T17:44:00.578918,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,14,35,fire,miss,350
2026-04-15T17:44:01.229599,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,0,1,0,protocol-1,15,36,travel,arrived,350
2026-04-15T17:44:01.836611,0.15,0.45,0.5065722498592403,0.22635893029442278,qwen/qwen3.5-flash-02-23,60,0,0,1,1,protocol-1,0,37,fire,hit,340
2026-04-15T17:44:02.487870,0.15,0.45,0.2750696774819382,0.7784954586353174,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,1,38,fire,miss,340
2026-04-15T17:44:03.178917,0.15,0.45,0.35473843572037,0.10666881944791029,qwen/qwen3.5-flash-02-23,70,0,0,1,1,protocol-1,2,39,fire,hit,330
2026-04-15T17:44:03.846128,0.15,0.45,0.33558442041568526,0.06903150386464907,qwen/qwen3.5-flash-02-23,80,0,0,1,1,protocol-1,3,40,fire,hit,320
2026-04-15T17:44:04.487177,0.15,0.45,0.18374458241359282,0.8718439370841955,qwen/qwen3.5-flash-02-23,80,0,0,1,0,protocol-1,4,41,fire,miss,320
2026-04-15T17:44:05.111097,0.15,0.45,0.7731900794521215,0.30173395839804695,qwen/qwen3.5-flash-02-23,90,0,0,1,1,protocol-1,5,42,fire,hit,310
2026-04-15T17:44:05.815622,0.15,0.45,0.11484589862292216,0.20365169516989656,qwen/qwen3.5-flash-02-23,100,0,0,1,1,protocol-1,6,43,fire,hit,300
2026-04-15T17:44:06.494568,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,7,44,fire,miss,300
2026-04-15T17:44:07.268417,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,8,45,fire,miss,300
2026-04-15T17:44:07.866075,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,9,46,fire,miss,300
2026-04-15T17:44:08.467954,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,10,47,fire,miss,300
2026-04-15T17:44:09.105828,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,11,48,fire,miss,300
2026-04-15T17:44:09.777442,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,12,49,fire,miss,300
2026-04-15T17:44:10.418901,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,13,50,fire,miss,300
2026-04-15T17:44:11.067566,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,14,51,fire,miss,300
2026-04-15T17:44:11.704247,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,15,52,fire,miss,300
2026-04-15T17:44:12.352603,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,16,53,fire,miss,300
2026-04-15T17:44:13.023103,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,17,54,fire,miss,300
2026-04-15T17:44:13.616531,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,18,55,fire,miss,300
2026-04-15T17:44:14.251494,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,19,56,fire,miss,300
2026-04-15T17:44:14.856069,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,20,57,fire,miss,300
2026-04-15T17:44:15.495806,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,21,58,fire,miss,300
2026-04-15T17:44:16.099348,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,22,59,fire,miss,300
2026-04-15T17:44:16.770930,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,0,0,0,protocol-1,23,60,fire,miss,300
2026-04-15T17:44:17.438873,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,1,1,1,0,protocol-1,24,61,travel,arrived,300
2026-04-15T17:44:18.059745,0.15,0.45,0.6102815696347297,0.24815874542357141,qwen/qwen3.5-flash-02-23,110,1,1,1,1,protocol-1,0,62,fire,hit,290
2026-04-15T17:44:18.751171,0.15,0.45,0.6767332502763823,0.7117314987270832,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,1,63,fire,miss,290
2026-04-15T17:44:19.365877,0.15,0.45,0.2839345247427313,0.0645893272476078,qwen/qwen3.5-flash-02-23,120,1,1,1,1,protocol-1,2,64,fire,hit,280
2026-04-15T17:44:19.949130,0.15,0.45,0.5601012422366086,0.11578929699119345,qwen/qwen3.5-flash-02-23,130,1,1,1,1,protocol-1,3,65,fire,hit,270
2026-04-15T17:44:20.568663,0.15,0.45,0.7512238074992492,0.36585112310799206,qwen/qwen3.5-flash-02-23,140,1,1,1,1,protocol-1,4,66,fire,hit,260
2026-04-15T17:44:21.286018,0.15,0.45,0.5822863640804276,0.5686058747583668,qwen/qwen3.5-flash-02-23,140,1,1,1,0,protocol-1,5,67,fire,miss,260
2026-04-15T17:44:21.945732,0.15,0.45,0.5426091491391901,0.17156183511045142,qwen/qwen3.5-flash-02-23,150,1,1,1,1,protocol-1,6,68,fire,hit,250
2026-04-15T17:44:22.585654,0.15,0.45,0.10068735287665154,0.06581794019269382,qwen/qwen3.5-flash-02-23,160,1,1,1,1,protocol-1,7,69,fire,hit,240
2026-04-15T17:44:23.305495,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,8,70,fire,miss,240
2026-04-15T17:44:24.095295,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,9,71,fire,miss,240
2026-04-15T17:44:24.701312,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,10,72,fire,miss,240
2026-04-15T17:44:25.392568,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,11,73,fire,miss,240
2026-04-15T17:44:26.021240,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,12,74,fire,miss,240
2026-04-15T17:44:26.669097,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,13,75,fire,miss,240
2026-04-15T17:44:27.361317,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,14,76,fire,miss,240
2026-04-15T17:44:28.006801,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,15,77,fire,miss,240
2026-04-15T17:44:28.631711,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,16,78,fire,miss,240
2026-04-15T17:44:29.262206,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,17,79,fire,miss,240
2026-04-15T17:44:29.923343,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,18,80,fire,miss,240
2026-04-15T17:44:30.512489,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,19,81,fire,miss,240
2026-04-15T17:44:31.158276,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,20,82,fire,miss,240
2026-04-15T17:44:31.759644,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,21,83,fire,miss,240
2026-04-15T17:44:32.844376,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,22,84,fire,miss,240
2026-04-15T17:44:33.498972,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,23,85,fire,miss,240
2026-04-15T17:44:34.144650,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,24,86,fire,miss,240
2026-04-15T17:44:34.863063,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,25,87,fire,miss,240
2026-04-15T17:44:35.418154,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,26,88,fire,miss,240
2026-04-15T17:44:36.342113,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,27,89,fire,miss,240
2026-04-15T17:44:37.141897,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,28,90,fire,miss,240
2026-04-15T17:44:37.798072,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,29,91,fire,miss,240
2026-04-15T17:44:38.459513,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,30,92,fire,miss,240
2026-04-15T17:44:39.097941,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,31,93,fire,miss,240
2026-04-15T17:44:39.768301,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,32,94,fire,miss,240
2026-04-15T17:44:40.411569,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,33,95,fire,miss,240
2026-04-15T17:44:41.059759,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,34,96,fire,miss,240
2026-04-15T17:44:41.747071,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,35,97,fire,miss,240
2026-04-15T17:44:42.525668,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,36,98,fire,miss,240
2026-04-15T17:44:43.126860,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,37,99,fire,miss,240
2026-04-15T17:44:43.757572,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,38,100,fire,miss,240
2026-04-15T17:44:44.579230,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,39,101,fire,miss,240
2026-04-15T17:44:45.323929,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,40,102,fire,miss,240
2026-04-15T17:44:45.904953,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,41,103,fire,miss,240
2026-04-15T17:44:46.506201,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,42,104,fire,miss,240
2026-04-15T17:44:47.260974,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,43,105,fire,miss,240
2026-04-15T17:44:47.907671,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,44,106,fire,miss,240
2026-04-15T17:44:48.779255,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,45,107,fire,miss,240
2026-04-15T17:44:49.631090,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,1,0,0,protocol-1,46,108,fire,miss,240
2026-04-15T17:44:50.463314,0.15,0.45,,,qwen/qwen3.5-flash-02-23,160,0,0,1,0,protocol-1,47,109,travel,arrived,240
2026-04-15T17:44:51.072230,0.15,0.45,0.17422761449122448,0.8582581232279891,qwen/qwen3.5-flash-02-23,160,0,0,1,0,protocol-1,0,110,fire,miss,240
2026-04-15T17:44:51.761593,0.15,0.45,0.715866624469993,0.0010091861565415527,qwen/qwen3.5-flash-02-23,170,0,0,1,1,protocol-1,1,111,fire,hit,230
2026-04-15T17:44:52.424303,0.15,0.45,0.3008427873564161,0.18549574067619679,qwen/qwen3.5-flash-02-23,180,0,0,1,1,protocol-1,2,112,fire,hit,220
2026-04-15T17:44:53.298290,0.15,0.45,0.939982078652582,0.5746428643248093,qwen/qwen3.5-flash-02-23,180,0,0,1,0,protocol-1,3,113,fire,miss,220
2026-04-15T17:44:53.936971,0.15,0.45,0.6494287008698642,0.023169417061169817,qwen/qwen3.5-flash-02-23,190,0,0,1,1,protocol-1,4,114,fire,hit,210
2026-04-15T17:44:54.764150,0.15,0.45,0.7748960721093782,0.035035842639098425,qwen/qwen3.5-flash-02-23,200,0,0,1,1,protocol-1,5,115,fire,hit,200
2026-04-15T17:44:55.451818,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,6,116,travel,arrived,200
2026-04-15T17:44:56.142233,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,0,117,fire,miss,200
2026-04-15T17:44:56.817792,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,1,118,fire,miss,200
2026-04-15T17:44:57.727005,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,2,119,fire,miss,200
2026-04-15T17:44:58.575758,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,3,120,fire,miss,200
2026-04-15T17:44:59.376713,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,4,121,fire,miss,200
2026-04-15T17:45:00.278519,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,5,122,fire,miss,200
2026-04-15T17:45:01.221293,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,6,123,fire,miss,200
2026-04-15T17:45:02.052180,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,7,124,fire,miss,200
2026-04-15T17:45:02.809005,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,8,125,fire,miss,200
2026-04-15T17:45:03.575132,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,9,126,fire,miss,200
2026-04-15T17:45:04.208842,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,10,127,fire,miss,200
2026-04-15T17:45:04.857412,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,11,128,fire,miss,200
2026-04-15T17:45:05.530951,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,1,0,0,protocol-1,12,129,fire,miss,200
2026-04-15T17:45:06.187553,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,0,0,1,0,protocol-1,13,130,travel,arrived,200
2026-04-15T17:45:06.996108,0.15,0.45,0.08579208013238193,0.3655843581140096,qwen/qwen3.5-flash-02-23,210,0,0,1,1,protocol-1,0,131,fire,hit,190
2026-04-15T17:45:07.571189,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,1,132,fire,miss,190
2026-04-15T17:45:08.154226,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,2,133,fire,miss,190
2026-04-15T17:45:08.834171,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,3,134,fire,miss,190
2026-04-15T17:45:09.507192,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,4,135,fire,miss,190
2026-04-15T17:45:10.466300,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,5,136,fire,miss,190
2026-04-15T17:45:11.043697,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,6,137,fire,miss,190
2026-04-15T17:45:11.819273,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,7,138,fire,miss,190
2026-04-15T17:45:12.461746,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,8,139,fire,miss,190
2026-04-15T17:45:13.153012,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,9,140,fire,miss,190
2026-04-15T17:45:13.857130,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,10,141,fire,miss,190
2026-04-15T17:45:14.493921,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,11,142,fire,miss,190
2026-04-15T17:45:15.175160,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,12,143,fire,miss,190
2026-04-15T17:45:15.888510,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,13,144,fire,miss,190
2026-04-15T17:45:16.634883,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,14,145,fire,miss,190
2026-04-15T17:45:17.251569,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,15,146,fire,miss,190
2026-04-15T17:45:17.892414,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,16,147,fire,miss,190
2026-04-15T17:45:18.491702,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,17,148,fire,miss,190
2026-04-15T17:45:19.145932,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,18,149,fire,miss,190
2026-04-15T17:45:19.798593,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,19,150,fire,miss,190
2026-04-15T17:45:20.485366,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,20,151,fire,miss,190
2026-04-15T17:45:21.134888,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,21,152,fire,miss,190
2026-04-15T17:45:21.803686,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,22,153,fire,miss,190
2026-04-15T17:45:22.445389,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,23,154,fire,miss,190
2026-04-15T17:45:23.076915,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,24,155,fire,miss,190
2026-04-15T17:45:23.712531,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,1,1,0,protocol-1,25,156,travel,arrived,190
2026-04-15T17:45:24.356055,0.15,0.45,0.6505749611399873,0.39196760535752695,qwen/qwen3.5-flash-02-23,220,1,1,1,1,protocol-1,0,157,fire,hit,180
2026-04-15T17:45:25.334170,0.15,0.45,0.38107307659220924,0.13576085686922457,qwen/qwen3.5-flash-02-23,230,1,1,1,1,protocol-1,1,158,fire,hit,170
2026-04-15T17:45:26.068453,0.15,0.45,0.8198235651832009,0.7805654321018004,qwen/qwen3.5-flash-02-23,230,1,1,1,0,protocol-1,2,159,fire,miss,170
2026-04-15T17:45:26.708504,0.15,0.45,0.470982330868399,0.7278552328175942,qwen/qwen3.5-flash-02-23,230,1,1,1,0,protocol-1,3,160,fire,miss,170
2026-04-15T17:45:27.356580,0.15,0.45,0.14895122341849742,0.7049497588636534,qwen/qwen3.5-flash-02-23,230,1,1,1,0,protocol-1,4,161,fire,miss,170
2026-04-15T17:45:27.999544,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,5,162,fire,miss,170
2026-04-15T17:45:28.655616,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,6,163,fire,miss,170
2026-04-15T17:45:29.547330,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,7,164,fire,miss,170
2026-04-15T17:45:30.177222,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,8,165,fire,miss,170
2026-04-15T17:45:30.826175,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,9,166,fire,miss,170
2026-04-15T17:45:31.552176,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,10,167,fire,miss,170
2026-04-15T17:45:32.194511,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,11,168,fire,miss,170
2026-04-15T17:45:32.811540,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,12,169,fire,miss,170
2026-04-15T17:45:33.496463,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,13,170,fire,miss,170
2026-04-15T17:45:34.437047,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,14,171,fire,miss,170
2026-04-15T17:45:35.117789,0.15,0.45,,,qwen/qwen3.5-flash-02-23,230,0,1,0,0,protocol-1,15,172,fire,miss,170
