true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T17:14:23.455850,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-15T17:14:24.292170,0.15,0.45,0.7626841973061353,0.28608418029713867,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-15T17:14:24.991891,0.15,0.45,0.3698771720502284,0.9594063495288212,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,3,fire,miss,390
2026-04-15T17:14:25.712051,0.15,0.45,0.09628441522411424,0.6984386279653853,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,4,fire,miss,390
2026-04-15T17:14:26.422912,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,3,5,fire,miss,390
2026-04-15T17:14:26.956347,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,4,6,fire,miss,390
2026-04-15T17:14:27.606694,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,5,7,fire,miss,390
2026-04-15T17:14:28.575598,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,6,8,fire,miss,390
2026-04-15T17:14:29.134890,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,7,9,fire,miss,390
2026-04-15T17:14:29.722261,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,8,10,travel,arrived,390
2026-04-15T17:14:30.236027,0.15,0.45,0.6089883373614929,0.5988079495599287,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,11,fire,miss,390
2026-04-15T17:14:30.861417,0.15,0.45,0.5766202090112468,0.5140785383611085,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,12,fire,miss,390
2026-04-15T17:14:31.402393,0.15,0.45,0.9471016864998929,0.6245098997077988,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,2,13,fire,miss,390
2026-04-15T17:14:32.046771,0.15,0.45,0.9507250222121785,0.8865082394727828,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,14,fire,miss,390
2026-04-15T17:14:32.724331,0.15,0.45,0.05771811195369991,0.3939354060306258,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,4,15,fire,hit,380
2026-04-15T17:14:33.344662,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,5,16,fire,miss,380
2026-04-15T17:14:33.905441,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,6,17,fire,miss,380
2026-04-15T17:14:34.707058,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,7,18,fire,miss,380
2026-04-15T17:14:35.327480,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,8,19,fire,miss,380
2026-04-15T17:14:36.121905,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,9,20,fire,miss,380
2026-04-15T17:14:37.038761,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,10,21,fire,miss,380
2026-04-15T17:14:37.676909,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,11,22,fire,miss,380
2026-04-15T17:14:38.289356,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,12,23,fire,miss,380
2026-04-15T17:14:38.883042,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,13,24,fire,miss,380
2026-04-15T17:14:39.510386,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,14,25,fire,miss,380
2026-04-15T17:14:40.217037,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,15,26,fire,miss,380
2026-04-15T17:14:40.855938,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,16,27,fire,miss,380
