true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T17:14:24.001937,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-15T17:14:25.104474,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-15T17:14:25.698934,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,1,3,fire,miss,400
2026-04-15T17:14:26.281273,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,2,4,fire,miss,400
2026-04-15T17:14:26.851056,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,3,5,travel,arrived,400
2026-04-15T17:14:27.685475,0.15,0.45,0.3640975925133463,0.855695383743746,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,0,6,fire,miss,400
2026-04-15T17:14:28.301828,0.15,0.45,0.6925431301680846,0.8908133971875887,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,7,fire,miss,400
2026-04-15T17:14:28.893840,0.15,0.45,0.33004876289656804,0.7669025210316192,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,2,8,fire,miss,400
2026-04-15T17:14:29.446154,0.15,0.45,0.22439289597007595,0.5384922870798328,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,3,9,fire,miss,400
2026-04-15T17:14:30.027791,0.15,0.45,0.9302851941683704,0.5566961399111249,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,4,10,fire,miss,400
2026-04-15T17:14:30.662099,0.15,0.45,0.09851036950739356,0.34717845786566914,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,5,11,fire,hit,390
2026-04-15T17:14:31.228777,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,6,12,fire,miss,390
2026-04-15T17:14:32.042990,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,7,13,fire,miss,390
2026-04-15T17:14:32.729468,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,8,14,fire,miss,390
2026-04-15T17:14:33.715301,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,9,15,fire,miss,390
2026-04-15T17:14:34.358629,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,10,16,fire,miss,390
2026-04-15T17:14:34.947462,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,11,17,fire,miss,390
2026-04-15T17:14:35.536844,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,12,18,fire,miss,390
2026-04-15T17:14:36.626924,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,13,19,fire,miss,390
2026-04-15T17:14:37.280651,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,14,20,fire,miss,390
2026-04-15T17:14:38.015056,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,15,21,fire,miss,390
2026-04-15T17:14:38.643222,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,16,22,fire,miss,390
2026-04-15T17:14:39.454760,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,17,23,fire,miss,390
2026-04-15T17:14:40.440504,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,18,24,fire,miss,390
2026-04-15T17:14:41.237139,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,19,25,fire,miss,390
2026-04-15T17:14:41.840376,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,20,26,fire,miss,390
2026-04-15T17:14:43.143906,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,21,27,fire,miss,390
2026-04-15T17:14:43.947512,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,22,28,fire,miss,390
2026-04-15T17:14:44.739271,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,23,29,fire,miss,390
2026-04-15T17:14:45.454831,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,24,30,fire,miss,390
2026-04-15T17:14:46.028651,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,25,31,fire,miss,390
2026-04-15T17:14:46.701900,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,26,32,fire,miss,390
2026-04-15T17:14:47.319164,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,27,33,fire,miss,390
2026-04-15T17:14:47.954709,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,28,34,fire,miss,390
2026-04-15T17:14:48.746813,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,29,35,fire,miss,390
2026-04-15T17:14:49.352269,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,30,36,fire,miss,390
2026-04-15T17:14:49.969660,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,31,37,fire,miss,390
2026-04-15T17:14:50.655936,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,32,38,fire,miss,390
2026-04-15T17:14:51.401776,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,33,39,fire,miss,390
2026-04-15T17:14:52.131459,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,34,40,travel,arrived,390
2026-04-15T17:14:52.742000,0.15,0.45,0.22238421580917378,0.34751796960337933,qwen/qwen3.5-flash-02-23,20,1,1,1,1,protocol-1,0,41,fire,hit,380
2026-04-15T17:14:53.388779,0.15,0.45,0.8642628068396389,0.06873860934656295,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,1,42,fire,hit,370
2026-04-15T17:14:54.040968,0.15,0.45,0.8931816191039548,0.9881277725382486,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,2,43,fire,miss,370
2026-04-15T17:14:54.761897,0.15,0.45,0.08895675774955858,0.4288671660049912,qwen/qwen3.5-flash-02-23,40,1,1,1,1,protocol-1,3,44,fire,hit,360
2026-04-15T17:14:55.488456,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,4,45,fire,miss,360
2026-04-15T17:14:56.172799,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,5,46,fire,miss,360
2026-04-15T17:14:56.834424,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,6,47,fire,miss,360
2026-04-15T17:14:57.456105,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,7,48,fire,miss,360
2026-04-15T17:14:58.104683,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,8,49,fire,miss,360
2026-04-15T17:14:58.728833,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,9,50,fire,miss,360
2026-04-15T17:14:59.341586,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,10,51,fire,miss,360
2026-04-15T17:15:00.012008,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,11,52,fire,miss,360
2026-04-15T17:15:00.657564,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,12,53,fire,miss,360
2026-04-15T17:15:01.352727,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,13,54,fire,miss,360
2026-04-15T17:15:02.013443,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,14,55,fire,miss,360
2026-04-15T17:15:02.683560,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,15,56,fire,miss,360
2026-04-15T17:15:03.303586,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,16,57,fire,miss,360
2026-04-15T17:15:04.011085,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,17,58,fire,miss,360
2026-04-15T17:15:04.631443,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,18,59,fire,miss,360
2026-04-15T17:15:05.376245,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,19,60,fire,miss,360
2026-04-15T17:15:06.030133,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,20,61,fire,miss,360
2026-04-15T17:15:06.591174,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,21,62,fire,miss,360
2026-04-15T17:15:07.319118,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,22,63,fire,miss,360
2026-04-15T17:15:08.106431,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,23,64,fire,miss,360
2026-04-15T17:15:08.726719,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,24,65,fire,miss,360
2026-04-15T17:15:09.381361,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,25,66,fire,miss,360
2026-04-15T17:15:10.108465,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,26,67,fire,miss,360
2026-04-15T17:15:10.713312,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,27,68,fire,miss,360
2026-04-15T17:15:11.370526,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,28,69,fire,miss,360
2026-04-15T17:15:11.951402,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,29,70,fire,miss,360
2026-04-15T17:15:12.553538,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,30,71,fire,miss,360
2026-04-15T17:15:13.192379,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,31,72,fire,miss,360
2026-04-15T17:15:13.905974,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,32,73,fire,miss,360
2026-04-15T17:15:15.141842,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,33,74,fire,miss,360
2026-04-15T17:15:15.807430,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,34,75,fire,miss,360
2026-04-15T17:15:16.499130,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,35,76,fire,miss,360
2026-04-15T17:15:17.129980,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,36,77,fire,miss,360
2026-04-15T17:15:17.756100,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,37,78,fire,miss,360
2026-04-15T17:15:18.395311,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,38,79,fire,miss,360
2026-04-15T17:15:19.081161,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,39,80,fire,miss,360
2026-04-15T17:15:19.746077,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,40,81,fire,miss,360
2026-04-15T17:15:20.379042,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,41,82,fire,miss,360
2026-04-15T17:15:21.041985,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,42,83,fire,miss,360
