true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T17:14:23.377921,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-15T17:14:24.286873,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-15T17:14:24.978686,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,1,3,fire,miss,400
2026-04-15T17:14:25.523365,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,2,4,fire,miss,400
2026-04-15T17:14:26.401464,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,3,5,fire,miss,400
2026-04-15T17:14:27.053731,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,4,6,travel,arrived,400
2026-04-15T17:14:27.610373,0.15,0.45,0.2576606205245803,0.4176911897065356,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,7,fire,hit,390
2026-04-15T17:14:28.134730,0.15,0.45,0.021593161466223032,0.3031921113933137,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,1,8,fire,hit,380
2026-04-15T17:14:28.725496,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,2,9,fire,miss,380
2026-04-15T17:14:29.247519,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,3,10,fire,miss,380
2026-04-15T17:14:29.871592,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,4,11,fire,miss,380
2026-04-15T17:14:30.489589,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,5,12,fire,miss,380
2026-04-15T17:14:31.064929,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,6,13,fire,miss,380
2026-04-15T17:14:31.742253,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,7,14,fire,miss,380
2026-04-15T17:14:32.328837,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,8,15,fire,miss,380
2026-04-15T17:14:32.914693,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,9,16,fire,miss,380
2026-04-15T17:14:34.054495,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,10,17,travel,arrived,380
2026-04-15T17:14:34.758496,0.15,0.45,0.11483817759044679,0.4842559174525467,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,18,fire,miss,380
2026-04-15T17:14:35.504385,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,1,19,fire,miss,380
2026-04-15T17:14:36.088225,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,2,20,travel,arrived,380
2026-04-15T17:14:37.030943,0.15,0.45,0.9563359790372715,0.807660453898507,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,0,21,fire,miss,380
2026-04-15T17:14:37.831541,0.15,0.45,0.6493040698450484,0.8554199691375404,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,22,fire,miss,380
2026-04-15T17:14:38.622527,0.15,0.45,0.06663298707463705,0.8991279201577421,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,2,23,fire,miss,380
2026-04-15T17:14:39.433026,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,3,24,travel,arrived,380
2026-04-15T17:14:40.077939,0.15,0.45,0.8960853944492908,0.2715853809943142,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,0,25,fire,hit,370
2026-04-15T17:14:40.836545,0.15,0.45,0.9925820667153341,0.1541231588349513,qwen/qwen3.5-flash-02-23,40,1,1,1,1,protocol-1,1,26,fire,hit,360
2026-04-15T17:14:41.440455,0.15,0.45,0.42838759031110496,0.7607311361827084,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,2,27,fire,miss,360
2026-04-15T17:14:42.184696,0.15,0.45,0.14280547723510184,0.6129176870594276,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,3,28,fire,miss,360
2026-04-15T17:14:42.832650,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,4,29,fire,miss,360
2026-04-15T17:14:43.408308,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,5,30,fire,miss,360
2026-04-15T17:14:44.274091,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,6,31,fire,miss,360
2026-04-15T17:14:44.807437,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,7,32,fire,miss,360
2026-04-15T17:14:45.488685,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,8,33,fire,miss,360
