true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-07T22:34:38.309820,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-07T22:34:50.360753,0.15,0.45,0.7626841973061353,0.28608418029713867,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-07T22:34:55.884175,0.15,0.45,0.3698771720502284,0.9594063495288212,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,3,fire,miss,390
2026-04-07T22:35:09.164408,0.15,0.45,0.09628441522411424,0.6984386279653853,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,4,fire,miss,390
2026-04-07T22:35:20.357776,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,5,travel,arrived,390
2026-04-07T22:35:29.001948,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,6,travel,arrived,390
2026-04-07T22:35:40.261319,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,7,travel,arrived,390
2026-04-07T22:35:43.855377,0.15,0.45,0.6089883373614929,0.5988079495599287,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,8,fire,miss,390
2026-04-07T22:35:55.565136,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,9,travel,arrived,390
2026-04-07T22:35:59.589980,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,10,fire,miss,390
2026-04-07T22:36:04.151922,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,11,travel,arrived,390
2026-04-07T22:36:08.020981,0.15,0.45,0.5766202090112468,0.5140785383611085,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,12,fire,miss,390
2026-04-07T22:36:13.142513,0.15,0.45,0.9471016864998929,0.6245098997077988,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,13,fire,miss,390
2026-04-07T22:36:18.400318,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,2,14,travel,arrived,390
2026-04-07T22:36:31.208129,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,15,fire,miss,390
2026-04-07T22:36:45.568617,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,16,fire,miss,390
2026-04-07T22:36:59.283675,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,2,17,travel,arrived,390
2026-04-07T22:37:08.943109,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,18,travel,arrived,390
2026-04-07T22:37:21.430971,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,19,travel,arrived,390
2026-04-07T22:37:33.045858,0.15,0.45,0.9507250222121785,0.8865082394727828,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,20,fire,miss,390
2026-04-07T22:37:44.070461,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,21,travel,arrived,390
2026-04-07T22:37:54.844097,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,22,fire,miss,390
2026-04-07T22:38:07.842375,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,23,travel,arrived,390
2026-04-07T22:38:21.206314,0.15,0.45,0.05771811195369991,0.3939354060306258,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,0,24,fire,hit,380
2026-04-07T22:38:32.618035,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,1,25,fire,miss,380
2026-04-07T22:38:44.449172,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,2,26,fire,miss,380
2026-04-07T22:39:06.496704,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,3,27,fire,miss,380
2026-04-07T22:39:19.817498,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,4,28,travel,arrived,380
2026-04-07T22:39:30.013376,0.15,0.45,0.12455179822339324,0.10730435565277918,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,0,29,fire,hit,370
2026-04-07T22:39:43.520706,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,1,30,fire,miss,370
2026-04-07T22:39:53.452787,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,2,31,travel,arrived,370
2026-04-07T22:40:04.917637,0.15,0.45,0.1606156044634457,0.15346790921496678,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,0,32,fire,hit,360
2026-04-07T22:40:14.746346,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,1,33,travel,arrived,360
2026-04-07T22:40:25.116858,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,0,34,fire,miss,360
2026-04-07T22:40:34.680991,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,1,35,travel,arrived,360
2026-04-07T22:40:45.381159,0.15,0.45,0.12870427796468875,0.8345086611507627,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,0,36,fire,miss,360
2026-04-07T22:40:56.857435,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,1,37,fire,miss,360
2026-04-07T22:41:05.728082,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,2,38,travel,arrived,360
2026-04-07T22:41:15.695494,0.15,0.45,0.9782005139192641,0.38685180691791254,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,0,39,fire,hit,350
2026-04-07T22:41:26.394588,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,1,40,travel,arrived,350
2026-04-07T22:41:35.924006,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,0,41,fire,miss,350
2026-04-07T22:41:45.521802,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,1,42,fire,miss,350
2026-04-07T22:41:57.522807,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,2,43,fire,miss,350
2026-04-07T22:42:07.318712,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,3,44,fire,miss,350
2026-04-07T22:42:17.629041,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,1,1,0,protocol-1,4,45,travel,arrived,350
2026-04-07T22:42:27.106343,0.15,0.45,0.1818396849701195,0.27193600367873105,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,0,46,fire,hit,340
2026-04-07T22:42:39.631912,0.15,0.45,0.5792678599149784,0.06353162265509171,qwen/qwen3.5-flash-02-23,70,1,1,1,1,protocol-1,1,47,fire,hit,330
2026-04-07T22:42:49.157152,0.15,0.45,0.06140888362451047,0.18661937819349472,qwen/qwen3.5-flash-02-23,80,1,1,1,1,protocol-1,2,48,fire,hit,320
