true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-07T22:34:38.069714,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-07T22:34:50.079240,0.15,0.45,0.9333220430501158,0.344329889217338,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-07T22:34:53.912349,0.15,0.45,0.5543553047722958,0.3234952148207385,qwen/qwen3.5-flash-02-23,20,1,1,1,1,protocol-1,1,3,fire,hit,380
2026-04-07T22:34:59.896446,0.15,0.45,0.6798613670826515,0.8077403608685284,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,2,4,fire,miss,380
2026-04-07T22:35:05.386046,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,3,5,travel,arrived,380
2026-04-07T22:35:09.117834,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,0,6,fire,miss,380
2026-04-07T22:35:19.349728,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,1,7,travel,arrived,380
2026-04-07T22:35:32.249041,0.15,0.45,0.27592750008664835,0.7583492676610826,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,8,fire,miss,380
2026-04-07T22:35:43.058838,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,1,9,travel,arrived,380
2026-04-07T22:35:48.119290,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,10,travel,arrived,380
2026-04-07T22:35:58.949036,0.15,0.45,0.04539620600971361,0.4548209811281032,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,11,fire,miss,380
2026-04-07T22:36:10.908989,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,12,travel,arrived,380
2026-04-07T22:36:21.338905,0.15,0.45,0.2191691983923182,0.5460983999392326,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,0,13,fire,miss,380
2026-04-07T22:36:32.621632,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,1,14,travel,arrived,380
2026-04-07T22:36:44.356413,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,0,15,fire,miss,380
2026-04-07T22:36:56.183732,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,16,travel,arrived,380
2026-04-07T22:37:01.269961,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,0,17,travel,arrived,380
2026-04-07T22:37:15.021235,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,0,18,fire,miss,380
2026-04-07T22:37:28.946406,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,19,travel,arrived,380
2026-04-07T22:37:41.902439,0.15,0.45,0.28595606664833917,0.8914782375287803,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,0,20,fire,miss,380
2026-04-07T22:37:45.074438,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,1,21,travel,arrived,380
2026-04-07T22:37:54.637856,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,0,22,fire,miss,380
2026-04-07T22:38:06.472023,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,23,travel,arrived,380
2026-04-07T22:38:20.314931,0.15,0.45,0.030466565852953154,0.3711885020142741,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,0,24,fire,hit,370
2026-04-07T22:38:30.080502,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,1,25,fire,miss,370
2026-04-07T22:38:41.981998,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,2,26,travel,arrived,370
2026-04-07T22:38:52.559812,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,0,27,travel,arrived,370
2026-04-07T22:39:03.557817,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,0,28,fire,miss,370
2026-04-07T22:39:09.003056,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,1,29,fire,miss,370
2026-04-07T22:39:21.340925,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,2,30,travel,arrived,370
