true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-14T18:14:27.688921,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-14T18:14:31.891009,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-14T18:14:40.891723,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,3,travel,arrived,400
2026-04-14T18:14:44.762731,0.15,0.45,0.963033508325304,0.9850162044149484,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,0,4,fire,miss,400
2026-04-14T18:14:55.091903,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,1,5,travel,arrived,400
2026-04-14T18:15:06.274686,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,6,fire,miss,400
2026-04-14T18:15:18.977845,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,7,travel,arrived,400
2026-04-14T18:15:30.769161,0.15,0.45,0.8219134070224248,0.21547479713636397,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,8,fire,hit,390
2026-04-14T18:15:39.731108,0.15,0.45,0.27166535944086856,0.21356797591587973,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,1,9,fire,hit,380
2026-04-14T18:15:43.990524,0.15,0.45,0.9297668464328483,0.05280802146190722,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,2,10,fire,hit,370
2026-04-14T18:15:48.259373,0.15,0.45,0.79358638573815,0.23929398674968438,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,3,11,fire,hit,360
2026-04-14T18:15:53.064017,0.15,0.45,0.3384330850358812,0.5713233070349804,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,4,12,fire,miss,360
2026-04-14T18:15:57.907816,0.15,0.45,0.6553080138014172,0.3237654846322303,qwen/qwen3.5-flash-02-23,50,0,0,1,1,protocol-1,5,13,fire,hit,350
2026-04-14T18:16:02.524485,0.15,0.45,0.814229139812222,0.8194115951306148,qwen/qwen3.5-flash-02-23,50,0,0,1,0,protocol-1,6,14,fire,miss,350
2026-04-14T18:16:07.937567,0.15,0.45,0.2707054112714171,0.8798698419482777,qwen/qwen3.5-flash-02-23,50,0,0,1,0,protocol-1,7,15,fire,miss,350
2026-04-14T18:16:19.567843,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,8,16,travel,arrived,350
2026-04-14T18:16:31.627466,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,0,17,fire,miss,350
2026-04-14T18:16:37.679834,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,0,1,0,protocol-1,1,18,travel,arrived,350
2026-04-14T18:16:44.422014,0.15,0.45,0.3132839773651801,0.8288032105404278,qwen/qwen3.5-flash-02-23,50,0,0,1,0,protocol-1,0,19,fire,miss,350
2026-04-14T18:16:51.134531,0.15,0.45,0.10417037466418211,0.02952908022834766,qwen/qwen3.5-flash-02-23,60,0,0,1,1,protocol-1,1,20,fire,hit,340
2026-04-14T18:16:55.058371,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,1,0,0,0,protocol-1,2,21,fire,miss,340
2026-04-14T18:17:01.718356,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,1,0,0,0,protocol-1,3,22,fire,miss,340
2026-04-14T18:17:09.500401,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,1,0,0,0,protocol-1,4,23,fire,miss,340
2026-04-14T18:17:20.590140,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,1,1,1,0,protocol-1,5,24,travel,arrived,340
