true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-14T14:23:21.422198,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-14T14:23:26.284112,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-14T14:23:32.976369,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,3,travel,arrived,400
2026-04-14T14:23:40.132979,0.15,0.45,0.7115468422680244,0.13189146337587565,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,4,fire,hit,390
2026-04-14T14:23:44.648230,0.15,0.45,0.938325274775271,0.3022500559178156,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,1,5,fire,hit,380
2026-04-14T14:23:49.267238,0.15,0.45,0.7619850071956039,0.19271834726532977,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,2,6,fire,hit,370
2026-04-14T14:23:52.882740,0.15,0.45,0.9660871461541211,0.1656415474015609,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,3,7,fire,hit,360
2026-04-14T14:23:54.927808,0.15,0.45,0.1075195632359407,0.8736083929044367,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,4,8,fire,miss,360
2026-04-14T14:24:11.164908,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,5,9,fire,miss,360
2026-04-14T14:24:18.869104,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,6,10,fire,miss,360
2026-04-14T14:24:28.746822,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,7,11,fire,miss,360
2026-04-14T14:24:35.592354,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,8,12,fire,miss,360
2026-04-14T14:24:42.801741,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,9,13,fire,miss,360
2026-04-14T14:24:50.800313,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,10,14,travel,arrived,360
2026-04-14T14:25:18.705825,0.15,0.45,0.2180493456293846,0.6493164540857067,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,0,15,fire,miss,360
2026-04-14T14:25:26.498082,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,1,16,travel,arrived,360
2026-04-14T14:25:34.684203,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,0,17,fire,miss,360
2026-04-14T14:25:59.355771,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,1,18,travel,arrived,360
2026-04-14T14:26:13.757063,0.15,0.45,0.8503102698071711,0.5116004016739404,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,0,19,fire,miss,360
2026-04-14T14:27:01.261532,0.15,0.45,0.217104494779929,0.15491558217844614,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,1,20,fire,hit,350
2026-04-14T14:27:07.277138,0.15,0.45,0.06350515136467705,0.07331842499805508,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,2,21,fire,hit,340
2026-04-14T14:27:13.386651,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,3,22,fire,miss,340
2026-04-14T14:27:25.674193,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,4,23,travel,arrived,340
2026-04-14T14:27:41.027766,0.15,0.45,0.16303475164372627,0.4988861432095183,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,0,24,fire,miss,340
2026-04-14T14:28:44.218532,0.15,0.45,0.6981451030681862,0.12883802545517686,qwen/qwen3.5-flash-02-23,70,0,0,1,1,protocol-1,1,25,fire,hit,330
2026-04-14T14:29:07.746353,0.15,0.45,0.3390876404844042,0.29175255400244626,qwen/qwen3.5-flash-02-23,80,0,0,1,1,protocol-1,2,26,fire,hit,320
2026-04-14T14:29:17.346684,0.15,0.45,0.8416222500695402,0.33775118064019416,qwen/qwen3.5-flash-02-23,90,0,0,1,1,protocol-1,3,27,fire,hit,310
2026-04-14T14:29:27.806193,0.15,0.45,0.6480568648467094,0.2719151322917196,qwen/qwen3.5-flash-02-23,100,0,0,1,1,protocol-1,4,28,fire,hit,300
2026-04-14T14:29:56.282563,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,5,29,travel,arrived,300
2026-04-14T14:30:42.275716,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,0,30,travel,arrived,300
2026-04-14T14:31:05.256469,0.15,0.45,0.5711399011220261,0.9357779985794387,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,0,31,fire,miss,300
2026-04-14T14:31:20.358663,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,1,32,travel,arrived,300
2026-04-14T14:31:29.284242,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,0,33,fire,miss,300
2026-04-14T14:32:08.913062,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,1,34,travel,arrived,300
2026-04-14T14:32:28.936573,0.15,0.45,0.13818414026786852,0.282910880679914,qwen/qwen3.5-flash-02-23,110,0,0,1,1,protocol-1,0,35,fire,hit,290
2026-04-14T14:32:46.620282,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,1,36,fire,miss,290
2026-04-14T14:33:08.513652,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,2,37,fire,miss,290
2026-04-14T14:33:21.888018,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,3,38,travel,arrived,290
2026-04-14T14:33:40.556214,0.15,0.45,0.17561656385627433,0.6527918237261177,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,0,39,fire,miss,290
2026-04-14T14:34:13.932004,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,1,40,travel,arrived,290
2026-04-14T14:34:44.747840,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,0,41,fire,miss,290
2026-04-14T14:35:07.847518,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,1,42,fire,miss,290
2026-04-14T14:35:39.785073,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,2,43,travel,arrived,290
2026-04-14T14:35:49.726726,0.15,0.45,0.8151809040245958,0.4017509877308373,qwen/qwen3.5-flash-02-23,120,1,1,1,1,protocol-1,0,44,fire,hit,280
2026-04-14T15:47:19.795227,0.15,0.45,0.2772544475392006,0.7825199336415797,qwen/qwen3.5-flash-02-23,120,1,1,1,0,protocol-1,1,45,fire,miss,280
2026-04-14T15:47:33.556015,0.15,0.45,0.28901789018959134,0.3663482375259819,qwen/qwen3.5-flash-02-23,130,1,1,1,1,protocol-1,2,46,fire,hit,270
2026-04-14T15:47:39.290040,0.15,0.45,0.49695212913185394,0.29137679628870683,qwen/qwen3.5-flash-02-23,140,1,1,1,1,protocol-1,3,47,fire,hit,260
2026-04-14T15:47:48.947679,0.15,0.45,0.11510111559744696,0.11644435509043394,qwen/qwen3.5-flash-02-23,150,1,1,1,1,protocol-1,4,48,fire,hit,250
2026-04-14T15:48:02.779355,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,5,49,fire,miss,250
2026-04-14T15:48:15.799402,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,6,50,fire,miss,250
2026-04-14T15:48:23.757828,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,0,1,0,protocol-1,7,51,travel,arrived,250
2026-04-14T15:48:39.160219,0.15,0.45,0.329965282020802,0.14690469194828215,qwen/qwen3.5-flash-02-23,160,0,0,1,1,protocol-1,0,52,fire,hit,240
2026-04-14T15:48:51.156121,0.15,0.45,0.31926934258674733,0.5349765469369109,qwen/qwen3.5-flash-02-23,160,0,0,1,0,protocol-1,1,53,fire,miss,240
2026-04-14T15:49:33.026673,0.15,0.45,0.7738045156767269,0.4303853967121798,qwen/qwen3.5-flash-02-23,170,0,0,1,1,protocol-1,2,54,fire,hit,230
2026-04-14T15:49:38.651420,0.15,0.45,0.4223040001081665,0.7815818515977485,qwen/qwen3.5-flash-02-23,170,0,0,1,0,protocol-1,3,55,fire,miss,230
2026-04-14T15:50:12.400649,0.15,0.45,0.00075368434073253,0.8864338570573997,qwen/qwen3.5-flash-02-23,170,0,0,1,0,protocol-1,4,56,fire,miss,230
2026-04-14T15:50:49.053004,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,1,1,0,protocol-1,5,57,travel,arrived,230
2026-04-14T15:51:10.086129,0.15,0.45,0.6836792278220601,0.5822703459411578,qwen/qwen3.5-flash-02-23,170,1,1,1,0,protocol-1,0,58,fire,miss,230
2026-04-14T15:51:33.479988,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,1,59,travel,arrived,230
2026-04-14T15:51:39.154581,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,0,60,fire,miss,230
2026-04-14T15:52:25.788090,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,1,1,0,protocol-1,1,61,travel,arrived,230
2026-04-14T15:52:44.329756,0.15,0.45,0.4278324440467379,0.40547041200017575,qwen/qwen3.5-flash-02-23,180,1,1,1,1,protocol-1,0,62,fire,hit,220
2026-04-14T15:52:53.514963,0.15,0.45,0.7661731866654261,0.2587514754762905,qwen/qwen3.5-flash-02-23,190,1,1,1,1,protocol-1,1,63,fire,hit,210
2026-04-14T15:53:16.303415,0.15,0.45,0.5642683798507094,0.19276903917407595,qwen/qwen3.5-flash-02-23,200,1,1,1,1,protocol-1,2,64,fire,hit,200
2026-04-14T15:53:24.700312,0.15,0.45,0.8288276689727849,0.7154406102220402,qwen/qwen3.5-flash-02-23,200,1,1,1,0,protocol-1,3,65,fire,miss,200
2026-04-14T15:53:53.553345,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,1,0,0,0,protocol-1,4,66,travel,arrived,200
2026-04-14T15:54:36.772612,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,1,1,1,0,protocol-1,0,67,travel,arrived,200
2026-04-14T15:54:54.821775,0.15,0.45,0.16453085260941192,0.9280021084192072,qwen/qwen3.5-flash-02-23,200,1,1,1,0,protocol-1,0,68,fire,miss,200
2026-04-14T15:55:07.563767,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,1,0,0,0,protocol-1,1,69,travel,arrived,200
2026-04-14T15:55:28.476930,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,1,0,0,0,protocol-1,0,70,fire,miss,200
2026-04-14T15:55:57.914675,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,1,0,0,0,protocol-1,1,71,fire,miss,200
2026-04-14T15:56:19.586470,0.15,0.45,,,qwen/qwen3.5-flash-02-23,200,1,1,1,0,protocol-1,2,72,travel,arrived,200
2026-04-14T15:56:24.806740,0.15,0.45,0.27709457230631107,0.15515266477127398,qwen/qwen3.5-flash-02-23,210,1,1,1,1,protocol-1,0,73,fire,hit,190
2026-04-14T15:56:33.954659,0.15,0.45,0.5808808416949621,0.8267368499414208,qwen/qwen3.5-flash-02-23,210,1,1,1,0,protocol-1,1,74,fire,miss,190
2026-04-14T15:56:54.366534,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,2,75,travel,arrived,190
2026-04-14T15:56:58.972195,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,0,76,fire,miss,190
2026-04-14T15:57:26.276724,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,1,1,0,protocol-1,1,77,travel,arrived,190
2026-04-14T15:57:37.985604,0.15,0.45,0.4347640243850708,0.7330459184542396,qwen/qwen3.5-flash-02-23,210,1,1,1,0,protocol-1,0,78,fire,miss,190
2026-04-14T15:58:11.198781,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,1,79,travel,arrived,190
2026-04-14T15:58:45.141182,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,0,80,fire,miss,190
2026-04-14T15:59:13.340403,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,1,1,0,protocol-1,1,81,travel,arrived,190
2026-04-14T15:59:30.871280,0.15,0.45,0.9791773626027276,0.5277666266982477,qwen/qwen3.5-flash-02-23,210,1,1,1,0,protocol-1,0,82,fire,miss,190
2026-04-14T16:00:21.481172,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,1,83,travel,arrived,190
2026-04-14T16:00:45.576303,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,0,0,0,protocol-1,0,84,fire,miss,190
2026-04-14T16:01:12.650128,0.15,0.45,,,qwen/qwen3.5-flash-02-23,210,1,1,1,0,protocol-1,1,85,travel,arrived,190
2026-04-14T16:01:23.908725,0.15,0.45,0.4295319077905435,0.39174852949660266,qwen/qwen3.5-flash-02-23,220,1,1,1,1,protocol-1,0,86,fire,hit,180
2026-04-14T16:01:46.857757,0.15,0.45,0.863880455586367,0.6555422001811007,qwen/qwen3.5-flash-02-23,220,1,1,1,0,protocol-1,1,87,fire,miss,180
2026-04-14T16:02:10.189725,0.15,0.45,,,qwen/qwen3.5-flash-02-23,220,1,0,0,0,protocol-1,2,88,travel,arrived,180
2026-04-14T16:02:32.292023,0.15,0.45,,,qwen/qwen3.5-flash-02-23,220,1,0,0,0,protocol-1,0,89,fire,miss,180
2026-04-14T16:02:46.225114,0.15,0.45,,,qwen/qwen3.5-flash-02-23,220,1,1,1,0,protocol-1,1,90,travel,arrived,180
2026-04-14T16:02:58.066641,0.15,0.45,0.5294879026195517,0.9033769402985632,qwen/qwen3.5-flash-02-23,220,1,1,1,0,protocol-1,0,91,fire,miss,180
2026-04-14T16:03:35.275707,0.15,0.45,,,qwen/qwen3.5-flash-02-23,220,1,0,0,0,protocol-1,1,92,travel,arrived,180
2026-04-14T16:03:48.085527,0.15,0.45,,,qwen/qwen3.5-flash-02-23,220,1,0,0,0,protocol-1,0,93,fire,miss,180
