true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-07T22:34:37.956251,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-07T22:34:49.168501,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-07T22:34:54.413486,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,3,travel,arrived,400
2026-04-07T22:34:59.081789,0.15,0.45,0.553640078408054,0.06252517871697427,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,4,fire,hit,390
2026-04-07T22:35:01.818100,0.15,0.45,0.2574278750452724,0.5707905765136312,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,5,fire,miss,390
2026-04-07T22:35:09.503019,0.15,0.45,0.6155613216825478,0.38655706787418864,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,2,6,fire,hit,380
2026-04-07T22:35:14.280087,0.15,0.45,0.6586268098925043,0.7950827212522372,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,3,7,fire,miss,380
2026-04-07T22:35:19.273744,0.15,0.45,0.0006265063867466614,0.9573663406257021,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,4,8,fire,miss,380
2026-04-07T22:35:25.644840,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,5,9,fire,miss,380
2026-04-07T22:35:32.054421,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,6,10,fire,miss,380
2026-04-07T22:35:37.881971,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,7,11,fire,miss,380
2026-04-07T22:35:45.456515,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,8,12,fire,miss,380
2026-04-07T22:35:51.176996,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,9,13,fire,miss,380
2026-04-07T22:35:58.230663,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,10,14,fire,miss,380
2026-04-07T22:36:18.781168,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,11,15,fire,miss,380
2026-04-07T22:36:32.903370,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,12,16,fire,miss,380
2026-04-07T22:36:37.614007,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,13,17,fire,miss,380
2026-04-07T22:36:51.293500,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,14,18,travel,arrived,380
2026-04-07T22:36:56.110168,0.15,0.45,0.7922446689125356,0.9426494312701604,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,19,fire,miss,380
2026-04-07T22:37:07.881146,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,1,20,travel,arrived,380
2026-04-07T22:37:19.377091,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,0,21,fire,miss,380
2026-04-07T22:37:29.987033,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,1,22,fire,miss,380
