true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-07T20:22:19.257068,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-07T20:22:27.571819,0.15,0.45,0.7626841973061353,0.28608418029713867,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-07T20:22:39.074387,0.15,0.45,0.3698771720502284,0.9594063495288212,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,3,fire,miss,390
2026-04-07T20:22:49.651134,0.15,0.45,0.09628441522411424,0.6984386279653853,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,4,fire,miss,390
2026-04-07T20:22:54.640167,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,3,5,fire,miss,390
2026-04-07T20:23:01.746435,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,4,6,fire,miss,390
2026-04-07T20:23:14.196536,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,5,7,fire,miss,390
2026-04-07T20:23:24.855491,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,6,8,travel,arrived,390
2026-04-07T20:23:33.278649,0.15,0.45,0.6089883373614929,0.5988079495599287,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,9,fire,miss,390
2026-04-07T20:23:43.667348,0.15,0.45,0.5766202090112468,0.5140785383611085,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,10,fire,miss,390
2026-04-07T20:23:56.196232,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,2,11,travel,arrived,390
2026-04-07T20:24:04.819889,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,12,fire,miss,390
2026-04-07T20:24:14.697122,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,13,fire,miss,390
2026-04-07T20:24:24.736873,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,2,14,fire,miss,390
2026-04-07T20:24:36.030071,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,3,15,fire,miss,390
2026-04-07T20:24:45.795634,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,4,16,fire,miss,390
2026-04-07T20:24:55.903474,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,5,17,travel,arrived,390
2026-04-07T20:25:08.355662,0.15,0.45,0.9471016864998929,0.6245098997077988,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,18,fire,miss,390
2026-04-07T20:25:20.495044,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,19,travel,arrived,390
2026-04-07T20:25:33.283688,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,20,travel,arrived,390
2026-04-07T20:25:37.519331,0.15,0.45,0.9507250222121785,0.8865082394727828,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,21,fire,miss,390
