true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-07T20:22:20.483534,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-07T20:22:28.945878,0.15,0.45,0.9333220430501158,0.344329889217338,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-07T20:22:34.918368,0.15,0.45,0.5543553047722958,0.3234952148207385,qwen/qwen3.5-flash-02-23,20,1,1,1,1,protocol-1,1,3,fire,hit,380
2026-04-07T20:22:43.603457,0.15,0.45,0.6798613670826515,0.8077403608685284,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,2,4,fire,miss,380
2026-04-07T20:22:50.570131,0.15,0.45,0.27592750008664835,0.7583492676610826,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,3,5,fire,miss,380
2026-04-07T20:22:54.232175,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,4,6,travel,arrived,380
2026-04-07T20:23:06.102800,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,0,7,fire,miss,380
2026-04-07T20:23:18.413427,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,1,8,travel,arrived,380
2026-04-07T20:23:26.223278,0.15,0.45,0.04539620600971361,0.4548209811281032,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,9,fire,miss,380
2026-04-07T20:23:35.763053,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,10,travel,arrived,380
2026-04-07T20:23:47.687821,0.15,0.45,0.2191691983923182,0.5460983999392326,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,0,11,fire,miss,380
2026-04-07T20:23:59.461709,0.15,0.45,0.28595606664833917,0.8914782375287803,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,12,fire,miss,380
2026-04-07T20:24:13.111054,0.15,0.45,0.030466565852953154,0.3711885020142741,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,2,13,fire,hit,370
2026-04-07T20:24:20.919759,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,3,14,fire,miss,370
2026-04-07T20:24:33.049668,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,4,15,fire,miss,370
2026-04-07T20:24:44.376451,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,5,16,travel,arrived,370
2026-04-07T20:24:54.852925,0.15,0.45,0.09571639018688893,0.7264700244217216,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,0,17,fire,miss,370
2026-04-07T20:25:06.942393,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,1,18,travel,arrived,370
2026-04-07T20:25:15.559018,0.15,0.45,0.3265469802354216,0.7289494304065468,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,0,19,fire,miss,370
2026-04-07T20:25:27.056105,0.15,0.45,0.6553642183434942,0.35836397311369594,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,1,20,fire,hit,360
2026-04-07T20:25:38.100615,0.15,0.45,0.6149484188876061,0.9618642847695763,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,2,21,fire,miss,360
2026-04-07T20:25:50.556869,0.15,0.45,0.4128542817227622,0.052323070624903045,qwen/qwen3.5-flash-02-23,50,0,0,1,1,protocol-1,3,22,fire,hit,350
2026-04-07T20:26:00.332434,0.15,0.45,0.6141012847889853,0.5442744337775908,qwen/qwen3.5-flash-02-23,50,0,0,1,0,protocol-1,4,23,fire,miss,350
2026-04-07T20:26:10.556132,0.15,0.45,0.9092133050081356,0.6496911627825565,qwen/qwen3.5-flash-02-23,50,0,0,1,0,protocol-1,5,24,fire,miss,350
2026-04-07T20:26:23.549975,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,6,25,travel,arrived,350
2026-04-07T20:26:35.132624,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,0,1,0,0,protocol-1,0,26,fire,miss,350
