true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-07T20:22:23.727602,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-07T20:22:34.805733,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-07T20:22:40.154163,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,3,travel,arrived,400
2026-04-07T20:22:45.140761,0.15,0.45,0.3640975925133463,0.855695383743746,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,0,4,fire,miss,400
2026-04-07T20:22:55.557886,0.15,0.45,0.6925431301680846,0.8908133971875887,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,5,fire,miss,400
2026-04-07T20:23:06.991371,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,2,6,travel,arrived,400
2026-04-07T20:23:18.974998,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,7,fire,miss,400
2026-04-07T20:23:29.372700,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,1,8,fire,miss,400
2026-04-07T20:23:39.782584,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,2,9,travel,arrived,400
2026-04-07T20:23:45.439959,0.15,0.45,0.33004876289656804,0.7669025210316192,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,0,10,fire,miss,400
2026-04-07T20:23:56.516412,0.15,0.45,0.22439289597007595,0.5384922870798328,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,11,fire,miss,400
2026-04-07T20:24:07.391503,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,2,12,travel,arrived,400
2026-04-07T20:24:16.650286,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,13,fire,miss,400
2026-04-07T20:24:27.807518,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,14,travel,arrived,400
2026-04-07T20:24:39.544843,0.15,0.45,0.9302851941683704,0.5566961399111249,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,0,15,fire,miss,400
2026-04-07T20:24:52.669052,0.15,0.45,0.09851036950739356,0.34717845786566914,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,1,16,fire,hit,390
2026-04-07T20:24:54.683325,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,2,17,fire,miss,390
2026-04-07T20:25:00.149496,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,3,18,fire,miss,390
2026-04-07T20:25:05.113154,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,4,19,fire,miss,390
2026-04-07T20:25:12.671053,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,5,20,fire,miss,390
2026-04-07T20:25:17.354433,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,6,21,fire,miss,390
2026-04-07T20:25:28.469100,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,7,22,travel,arrived,390
2026-04-07T20:25:32.431855,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,0,23,travel,arrived,390
2026-04-07T20:25:43.236304,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,0,24,fire,miss,390
2026-04-07T20:25:55.892073,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,25,travel,arrived,390
2026-04-07T20:25:59.585240,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,0,26,travel,arrived,390
2026-04-07T20:26:03.299937,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,0,27,fire,miss,390
2026-04-07T20:26:15.010719,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,28,travel,arrived,390
2026-04-07T20:26:20.153207,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,0,29,travel,arrived,390
2026-04-07T20:26:30.779636,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,0,30,fire,miss,390
2026-04-07T20:26:41.384350,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,1,31,fire,miss,390
2026-04-07T20:26:52.608150,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,32,travel,arrived,390
2026-04-07T20:27:02.845018,0.15,0.45,0.22238421580917378,0.34751796960337933,qwen/qwen3.5-flash-02-23,20,1,1,1,1,protocol-1,0,33,fire,hit,380
2026-04-07T20:27:15.261599,0.15,0.45,0.8642628068396389,0.06873860934656295,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,1,34,fire,hit,370
2026-04-07T20:27:26.614208,0.15,0.45,0.8931816191039548,0.9881277725382486,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,2,35,fire,miss,370
2026-04-07T20:27:35.712471,0.15,0.45,0.08895675774955858,0.4288671660049912,qwen/qwen3.5-flash-02-23,40,1,1,1,1,protocol-1,3,36,fire,hit,360
2026-04-07T20:27:41.082454,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,4,37,fire,miss,360
2026-04-07T20:27:50.286325,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,5,38,fire,miss,360
2026-04-07T20:27:59.640229,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,6,39,fire,miss,360
2026-04-07T20:28:08.483730,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,7,40,fire,miss,360
2026-04-07T20:28:18.465218,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,8,41,travel,arrived,360
