true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-07T20:22:19.722169,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-07T20:22:30.939061,0.15,0.45,0.5886201827742321,0.39999439597101294,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-07T20:22:45.568039,0.15,0.45,0.22853920336460065,0.8597866735427614,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,3,fire,miss,390
2026-04-07T20:22:50.619921,0.15,0.45,0.5837304855736061,0.5157172840235198,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,4,fire,miss,390
2026-04-07T20:23:11.930543,0.15,0.45,0.03218138985626773,0.9471995219767291,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,3,5,fire,miss,390
2026-04-07T20:23:17.840377,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,4,6,fire,miss,390
2026-04-07T20:23:24.162064,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,5,7,travel,arrived,390
2026-04-07T20:23:29.567761,0.15,0.45,0.3200841593158338,0.06894367026654058,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,0,8,fire,hit,380
2026-04-07T20:23:38.370785,0.15,0.45,0.8431495877420079,0.8250920180563502,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,9,fire,miss,380
2026-04-07T20:23:46.853615,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,2,10,travel,arrived,380
2026-04-07T20:23:58.551048,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,1,0,0,protocol-1,0,11,fire,miss,380
2026-04-07T20:24:08.036695,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,1,12,travel,arrived,380
2026-04-07T20:24:19.244969,0.15,0.45,0.9195400200435657,0.13539117983479798,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,0,13,fire,hit,370
2026-04-07T20:24:30.565319,0.15,0.45,0.9678965934609308,0.5277693445209781,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,1,14,fire,miss,370
2026-04-07T20:24:38.948457,0.15,0.45,0.09292144624864485,0.9345193264078987,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,2,15,fire,miss,370
2026-04-07T20:24:48.599516,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,3,16,travel,arrived,370
2026-04-07T20:25:00.077497,0.15,0.45,0.47874438286109633,0.974363891074215,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,0,17,fire,miss,370
2026-04-07T20:25:11.003449,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,1,18,travel,arrived,370
2026-04-07T20:25:19.012459,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,0,19,fire,miss,370
2026-04-07T20:25:31.968246,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,1,20,fire,miss,370
2026-04-07T20:25:41.345821,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,0,0,0,protocol-1,2,21,fire,miss,370
2026-04-07T20:25:52.247541,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,3,22,travel,arrived,370
2026-04-07T20:26:01.988845,0.15,0.45,0.4656085135834759,0.15611113958599732,qwen/qwen3.5-flash-02-23,40,1,1,1,1,protocol-1,0,23,fire,hit,360
2026-04-07T20:26:14.186717,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,1,24,travel,arrived,360
2026-04-07T20:26:27.055349,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,0,25,fire,miss,360
2026-04-07T20:26:38.213273,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,1,26,fire,miss,360
2026-04-07T20:26:48.448981,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,2,27,fire,miss,360
2026-04-07T20:27:05.859625,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,3,28,travel,arrived,360
