true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T17:14:23.641783,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-15T17:14:24.187742,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-15T17:14:24.934068,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,1,3,fire,miss,400
2026-04-15T17:14:25.615476,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,2,4,fire,miss,400
2026-04-15T17:14:26.410114,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,3,5,travel,arrived,400
2026-04-15T17:14:27.030561,0.15,0.45,0.7115468422680244,0.13189146337587565,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,6,fire,hit,390
2026-04-15T17:14:27.584577,0.15,0.45,0.938325274775271,0.3022500559178156,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,1,7,fire,hit,380
2026-04-15T17:14:28.147384,0.15,0.45,0.7619850071956039,0.19271834726532977,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,2,8,fire,hit,370
2026-04-15T17:14:28.680163,0.15,0.45,0.9660871461541211,0.1656415474015609,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,3,9,fire,hit,360
2026-04-15T17:14:29.301179,0.15,0.45,0.1075195632359407,0.8736083929044367,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,4,10,fire,miss,360
2026-04-15T17:14:29.879694,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,5,11,fire,miss,360
2026-04-15T17:14:30.422309,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,6,12,fire,miss,360
2026-04-15T17:14:31.134624,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,7,13,fire,miss,360
2026-04-15T17:14:32.072262,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,8,14,fire,miss,360
2026-04-15T17:14:32.702642,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,9,15,fire,miss,360
2026-04-15T17:14:33.458113,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,10,16,fire,miss,360
2026-04-15T17:14:34.605052,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,11,17,fire,miss,360
2026-04-15T17:14:35.310869,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,12,18,travel,arrived,360
2026-04-15T17:14:36.122031,0.15,0.45,0.2180493456293846,0.6493164540857067,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,0,19,fire,miss,360
2026-04-15T17:14:37.033156,0.15,0.45,0.8503102698071711,0.5116004016739404,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,1,20,fire,miss,360
2026-04-15T17:14:37.800644,0.15,0.45,0.217104494779929,0.15491558217844614,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,2,21,fire,hit,350
2026-04-15T17:14:38.510530,0.15,0.45,0.06350515136467705,0.07331842499805508,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,3,22,fire,hit,340
2026-04-15T17:14:39.118913,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,4,23,fire,miss,340
2026-04-15T17:14:39.861132,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,5,24,fire,miss,340
2026-04-15T17:14:40.670638,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,6,25,fire,miss,340
2026-04-15T17:14:41.307367,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,7,26,fire,miss,340
2026-04-15T17:14:42.028384,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,8,27,fire,miss,340
2026-04-15T17:14:42.632090,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,9,28,fire,miss,340
2026-04-15T17:14:43.311037,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,10,29,fire,miss,340
2026-04-15T17:14:44.121145,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,11,30,fire,miss,340
2026-04-15T17:14:45.103097,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,12,31,fire,miss,340
2026-04-15T17:14:45.689650,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,13,32,fire,miss,340
2026-04-15T17:14:46.267625,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,14,33,fire,miss,340
2026-04-15T17:14:47.032873,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,15,34,fire,miss,340
2026-04-15T17:14:47.781974,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,16,35,fire,miss,340
2026-04-15T17:14:48.387302,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,17,36,fire,miss,340
2026-04-15T17:14:49.015046,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,18,37,fire,miss,340
2026-04-15T17:14:49.716440,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,19,38,fire,miss,340
2026-04-15T17:14:50.390835,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,20,39,fire,miss,340
2026-04-15T17:14:51.068088,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,21,40,fire,miss,340
2026-04-15T17:14:51.723335,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,22,41,fire,miss,340
2026-04-15T17:14:52.525990,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,23,42,fire,miss,340
2026-04-15T17:14:53.163499,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,24,43,fire,miss,340
2026-04-15T17:14:53.814575,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,25,44,fire,miss,340
2026-04-15T17:14:54.567817,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,26,45,fire,miss,340
2026-04-15T17:14:55.445192,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,27,46,fire,miss,340
2026-04-15T17:14:56.118021,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,28,47,fire,miss,340
2026-04-15T17:14:56.882251,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,29,48,fire,miss,340
2026-04-15T17:14:57.915462,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,30,49,fire,miss,340
2026-04-15T17:14:58.523679,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,31,50,fire,miss,340
2026-04-15T17:14:59.313666,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,32,51,travel,arrived,340
2026-04-15T17:15:00.007566,0.15,0.45,0.16303475164372627,0.4988861432095183,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,0,52,fire,miss,340
2026-04-15T17:15:00.690416,0.15,0.45,0.6981451030681862,0.12883802545517686,qwen/qwen3.5-flash-02-23,70,0,0,1,1,protocol-1,1,53,fire,hit,330
2026-04-15T17:15:01.329442,0.15,0.45,0.3390876404844042,0.29175255400244626,qwen/qwen3.5-flash-02-23,80,0,0,1,1,protocol-1,2,54,fire,hit,320
2026-04-15T17:15:02.340134,0.15,0.45,0.8416222500695402,0.33775118064019416,qwen/qwen3.5-flash-02-23,90,0,0,1,1,protocol-1,3,55,fire,hit,310
2026-04-15T17:15:02.969564,0.15,0.45,0.6480568648467094,0.2719151322917196,qwen/qwen3.5-flash-02-23,100,0,0,1,1,protocol-1,4,56,fire,hit,300
2026-04-15T17:15:03.680697,0.15,0.45,0.5711399011220261,0.9357779985794387,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,5,57,fire,miss,300
2026-04-15T17:15:04.400324,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,6,58,travel,arrived,300
2026-04-15T17:15:05.144658,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,0,59,fire,miss,300
2026-04-15T17:15:05.793351,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,1,60,fire,miss,300
2026-04-15T17:15:06.459627,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,2,61,travel,arrived,300
2026-04-15T17:15:07.256307,0.15,0.45,0.13818414026786852,0.282910880679914,qwen/qwen3.5-flash-02-23,110,0,0,1,1,protocol-1,0,62,fire,hit,290
2026-04-15T17:15:07.835010,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,1,63,fire,miss,290
2026-04-15T17:15:08.478157,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,2,64,fire,miss,290
2026-04-15T17:15:09.055653,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,3,65,fire,miss,290
2026-04-15T17:15:09.685398,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,4,66,fire,miss,290
2026-04-15T17:15:10.302180,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,5,67,fire,miss,290
2026-04-15T17:15:10.935618,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,6,68,fire,miss,290
2026-04-15T17:15:11.552711,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,7,69,fire,miss,290
2026-04-15T17:15:12.209149,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,8,70,fire,miss,290
2026-04-15T17:15:12.810581,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,9,71,fire,miss,290
2026-04-15T17:15:13.515581,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,10,72,fire,miss,290
2026-04-15T17:15:14.231536,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,11,73,fire,miss,290
2026-04-15T17:15:14.983683,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,12,74,fire,miss,290
2026-04-15T17:15:15.695533,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,13,75,fire,miss,290
2026-04-15T17:15:16.573077,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,14,76,fire,miss,290
2026-04-15T17:15:17.183029,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,15,77,fire,miss,290
2026-04-15T17:15:17.946327,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,16,78,fire,miss,290
2026-04-15T17:15:18.572812,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,17,79,fire,miss,290
2026-04-15T17:15:19.156606,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,18,80,fire,miss,290
2026-04-15T17:15:19.762508,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,19,81,fire,miss,290
2026-04-15T17:15:20.362923,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,20,82,fire,miss,290
2026-04-15T17:15:21.025150,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,21,83,fire,miss,290
