true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T17:14:23.427689,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-15T17:14:24.276551,0.15,0.45,0.5522894498850219,0.8384903483257367,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,2,fire,miss,400
2026-04-15T17:14:24.987667,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,1,3,travel,arrived,400
2026-04-15T17:14:25.812926,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,0,4,fire,miss,400
2026-04-15T17:14:26.397513,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,1,5,fire,miss,400
2026-04-15T17:14:26.940657,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,2,6,fire,miss,400
2026-04-15T17:14:27.719998,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,3,7,fire,miss,400
2026-04-15T17:14:28.327498,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,4,8,fire,miss,400
2026-04-15T17:14:28.874560,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,5,9,fire,miss,400
2026-04-15T17:14:29.441200,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,6,10,fire,miss,400
2026-04-15T17:14:30.036490,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,7,11,fire,miss,400
2026-04-15T17:14:30.542165,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,8,12,fire,miss,400
2026-04-15T17:14:31.101637,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,9,13,travel,arrived,400
2026-04-15T17:14:32.049988,0.15,0.45,0.993610823388394,0.24607951060848088,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,14,fire,hit,390
2026-04-15T17:14:32.750254,0.15,0.45,0.2558376634594606,0.8325989883566546,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,15,fire,miss,390
2026-04-15T17:14:33.388194,0.15,0.45,0.5482897383560827,0.8672670975132193,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,16,fire,miss,390
2026-04-15T17:14:33.979466,0.15,0.45,0.6959385614701741,0.4636209810634845,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,3,17,fire,miss,390
2026-04-15T17:14:34.730483,0.15,0.45,0.3424141078149108,0.5235070260533942,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,4,18,fire,miss,390
2026-04-15T17:14:35.330958,0.15,0.45,0.3867697790020551,0.6606424775736116,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,5,19,fire,miss,390
2026-04-15T17:14:35.954482,0.15,0.45,0.6972304655898005,0.2776961803726399,qwen/qwen3.5-flash-02-23,20,1,1,1,1,protocol-1,6,20,fire,hit,380
2026-04-15T17:14:36.648320,0.15,0.45,0.1138929056252882,0.007602996025780739,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,7,21,fire,hit,370
2026-04-15T17:14:37.260654,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,8,22,fire,miss,370
2026-04-15T17:14:37.986907,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,9,23,fire,miss,370
2026-04-15T17:14:38.679943,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,10,24,fire,miss,370
2026-04-15T17:14:39.437157,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,11,25,fire,miss,370
2026-04-15T17:14:40.186615,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,12,26,fire,miss,370
2026-04-15T17:14:40.865155,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,13,27,fire,miss,370
2026-04-15T17:14:41.454363,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,14,28,fire,miss,370
2026-04-15T17:14:42.083963,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,15,29,fire,miss,370
2026-04-15T17:14:42.716602,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,16,30,fire,miss,370
2026-04-15T17:14:43.312548,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,17,31,fire,miss,370
2026-04-15T17:14:43.987508,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,18,32,fire,miss,370
2026-04-15T17:14:44.631978,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,19,33,fire,miss,370
2026-04-15T17:14:45.253926,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,20,34,fire,miss,370
2026-04-15T17:14:46.001630,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,21,35,fire,miss,370
2026-04-15T17:14:46.873336,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,22,36,fire,miss,370
2026-04-15T17:14:48.061133,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,23,37,fire,miss,370
2026-04-15T17:14:48.693355,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,24,38,fire,miss,370
2026-04-15T17:14:49.334851,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,25,39,fire,miss,370
2026-04-15T17:14:49.982585,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,26,40,fire,miss,370
2026-04-15T17:14:50.565289,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,27,41,fire,miss,370
2026-04-15T17:14:51.145958,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,28,42,fire,miss,370
2026-04-15T17:14:51.790775,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,29,43,fire,miss,370
2026-04-15T17:14:52.394958,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,30,44,fire,miss,370
2026-04-15T17:14:53.053046,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,31,45,fire,miss,370
2026-04-15T17:14:53.686227,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,32,46,fire,miss,370
2026-04-15T17:14:54.288205,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,33,47,fire,miss,370
2026-04-15T17:14:54.922343,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,34,48,fire,miss,370
2026-04-15T17:14:55.606859,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,35,49,fire,miss,370
2026-04-15T17:14:56.265392,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,36,50,fire,miss,370
2026-04-15T17:14:56.959513,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,37,51,fire,miss,370
2026-04-15T17:14:57.612490,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,38,52,fire,miss,370
2026-04-15T17:14:58.319693,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,39,53,fire,miss,370
2026-04-15T17:14:59.002801,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,40,54,fire,miss,370
2026-04-15T17:14:59.644774,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,41,55,fire,miss,370
2026-04-15T17:15:00.287697,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,42,56,fire,miss,370
2026-04-15T17:15:00.935725,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,43,57,fire,miss,370
2026-04-15T17:15:01.543651,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,44,58,fire,miss,370
2026-04-15T17:15:02.156864,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,45,59,fire,miss,370
2026-04-15T17:15:02.781481,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,46,60,fire,miss,370
2026-04-15T17:15:03.390053,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,47,61,fire,miss,370
2026-04-15T17:15:04.013804,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,48,62,fire,miss,370
2026-04-15T17:15:04.640036,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,49,63,fire,miss,370
2026-04-15T17:15:05.234710,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,50,64,fire,miss,370
