true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-16T19:04:55.211725,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-16T19:04:56.290060,0.15,0.45,0.7626841973061353,0.28608418029713867,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-16T19:04:57.235056,0.15,0.45,0.3698771720502284,0.9594063495288212,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,3,fire,miss,390
2026-04-16T19:04:57.839988,0.15,0.45,0.09628441522411424,0.6984386279653853,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,4,fire,miss,390
2026-04-16T19:04:58.482689,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,3,5,fire,miss,390
2026-04-16T19:04:59.202682,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,4,6,travel,arrived,390
2026-04-16T19:04:59.867634,0.15,0.45,0.6089883373614929,0.5988079495599287,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,7,fire,miss,390
2026-04-16T19:05:00.542143,0.15,0.45,0.5766202090112468,0.5140785383611085,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,8,fire,miss,390
2026-04-16T19:05:03.585598,0.15,0.45,0.9471016864998929,0.6245098997077988,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,2,9,fire,miss,390
2026-04-16T19:05:08.550234,0.15,0.45,0.9507250222121785,0.8865082394727828,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,10,fire,miss,390
2026-04-16T19:05:09.118706,0.15,0.45,0.05771811195369991,0.3939354060306258,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,4,11,fire,hit,380
2026-04-16T19:05:09.734886,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,5,12,fire,miss,380
2026-04-16T19:05:10.415862,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,6,13,fire,miss,380
2026-04-16T19:05:11.404652,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,7,14,fire,miss,380
2026-04-16T19:05:12.036068,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,8,15,travel,arrived,380
2026-04-16T19:05:12.683399,0.15,0.45,0.12455179822339324,0.10730435565277918,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,0,16,fire,hit,370
2026-04-16T19:05:13.305971,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,1,17,fire,miss,370
2026-04-16T19:05:14.234814,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,2,18,fire,miss,370
2026-04-16T19:05:14.813011,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,3,19,fire,miss,370
2026-04-16T19:05:15.431216,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,4,20,fire,miss,370
2026-04-16T19:05:16.013542,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,5,21,fire,miss,370
2026-04-16T19:05:16.686866,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,6,22,fire,miss,370
2026-04-16T19:05:17.354815,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,7,23,travel,arrived,370
2026-04-16T19:05:17.951825,0.15,0.45,0.1606156044634457,0.15346790921496678,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,0,24,fire,hit,360
2026-04-16T19:05:18.680965,0.15,0.45,0.12870427796468875,0.8345086611507627,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,1,25,fire,miss,360
2026-04-16T19:05:19.304040,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,2,26,fire,miss,360
2026-04-16T19:05:19.962182,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,3,27,fire,miss,360
2026-04-16T19:05:20.533646,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,4,28,fire,miss,360
2026-04-16T19:05:21.348504,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,5,29,fire,miss,360
2026-04-16T19:05:22.037105,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,6,30,fire,miss,360
2026-04-16T19:05:22.774368,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,7,31,fire,miss,360
2026-04-16T19:05:23.377298,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,8,32,fire,miss,360
2026-04-16T19:05:24.089988,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,9,33,fire,miss,360
2026-04-16T19:05:24.699462,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,10,34,fire,miss,360
2026-04-16T19:05:25.326336,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,11,35,fire,miss,360
2026-04-16T19:05:26.154364,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,12,36,fire,miss,360
2026-04-16T19:05:26.898660,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,13,37,travel,arrived,360
2026-04-16T19:05:27.531918,0.15,0.45,0.9782005139192641,0.38685180691791254,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,0,38,fire,hit,350
2026-04-16T19:05:28.362155,0.15,0.45,0.1818396849701195,0.27193600367873105,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,1,39,fire,hit,340
