true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-16T19:04:55.173006,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-16T19:04:55.953393,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-16T19:04:56.667832,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,1,3,fire,miss,400
2026-04-16T19:04:57.221726,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,2,4,travel,arrived,400
2026-04-16T19:04:57.765112,0.15,0.45,0.7115468422680244,0.13189146337587565,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,5,fire,hit,390
2026-04-16T19:04:58.355560,0.15,0.45,0.938325274775271,0.3022500559178156,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,1,6,fire,hit,380
2026-04-16T19:04:59.056153,0.15,0.45,0.7619850071956039,0.19271834726532977,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,2,7,fire,hit,370
2026-04-16T19:04:59.744806,0.15,0.45,0.9660871461541211,0.1656415474015609,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,3,8,fire,hit,360
2026-04-16T19:05:00.292635,0.15,0.45,0.1075195632359407,0.8736083929044367,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,4,9,fire,miss,360
2026-04-16T19:05:00.868906,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,5,10,fire,miss,360
2026-04-16T19:05:03.916853,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,6,11,fire,miss,360
2026-04-16T19:05:04.664860,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,7,12,fire,miss,360
2026-04-16T19:05:05.439238,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,8,13,fire,miss,360
2026-04-16T19:05:06.096603,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,9,14,fire,miss,360
2026-04-16T19:05:06.696620,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,10,15,fire,miss,360
2026-04-16T19:05:07.579281,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,11,16,fire,miss,360
2026-04-16T19:05:08.528655,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,12,17,fire,miss,360
2026-04-16T19:05:09.279553,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,13,18,travel,arrived,360
2026-04-16T19:05:09.962324,0.15,0.45,0.2180493456293846,0.6493164540857067,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,0,19,fire,miss,360
2026-04-16T19:05:10.547095,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,1,20,travel,arrived,360
2026-04-16T19:05:11.199789,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,0,0,0,protocol-1,0,21,fire,miss,360
2026-04-16T19:05:11.916895,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,1,22,travel,arrived,360
2026-04-16T19:05:12.604554,0.15,0.45,0.8503102698071711,0.5116004016739404,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,0,23,fire,miss,360
2026-04-16T19:05:13.167019,0.15,0.45,0.217104494779929,0.15491558217844614,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,1,24,fire,hit,350
2026-04-16T19:05:13.744493,0.15,0.45,0.06350515136467705,0.07331842499805508,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,2,25,fire,hit,340
2026-04-16T19:05:14.310145,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,3,26,fire,miss,340
2026-04-16T19:05:14.985953,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,4,27,fire,miss,340
2026-04-16T19:05:15.585002,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,5,28,fire,miss,340
2026-04-16T19:05:16.127570,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,6,29,fire,miss,340
2026-04-16T19:05:16.695451,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,7,30,fire,miss,340
2026-04-16T19:05:17.278722,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,1,0,0,protocol-1,8,31,fire,miss,340
2026-04-16T19:05:18.256434,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,9,32,travel,arrived,340
2026-04-16T19:05:18.993946,0.15,0.45,0.16303475164372627,0.4988861432095183,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,0,33,fire,miss,340
2026-04-16T19:05:19.704980,0.15,0.45,0.6981451030681862,0.12883802545517686,qwen/qwen3.5-flash-02-23,70,0,0,1,1,protocol-1,1,34,fire,hit,330
2026-04-16T19:05:20.293687,0.15,0.45,0.3390876404844042,0.29175255400244626,qwen/qwen3.5-flash-02-23,80,0,0,1,1,protocol-1,2,35,fire,hit,320
2026-04-16T19:05:20.826834,0.15,0.45,0.8416222500695402,0.33775118064019416,qwen/qwen3.5-flash-02-23,90,0,0,1,1,protocol-1,3,36,fire,hit,310
2026-04-16T19:05:21.436219,0.15,0.45,0.6480568648467094,0.2719151322917196,qwen/qwen3.5-flash-02-23,100,0,0,1,1,protocol-1,4,37,fire,hit,300
2026-04-16T19:05:22.001767,0.15,0.45,0.5711399011220261,0.9357779985794387,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,5,38,fire,miss,300
2026-04-16T19:05:22.667139,0.15,0.45,0.13818414026786852,0.282910880679914,qwen/qwen3.5-flash-02-23,110,0,0,1,1,protocol-1,6,39,fire,hit,290
2026-04-16T19:05:23.305358,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,7,40,fire,miss,290
2026-04-16T19:05:23.904032,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,8,41,fire,miss,290
2026-04-16T19:05:24.622167,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,9,42,fire,miss,290
2026-04-16T19:05:25.261695,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,10,43,fire,miss,290
2026-04-16T19:05:25.868584,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,11,44,fire,miss,290
2026-04-16T19:05:26.492088,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,12,45,fire,miss,290
2026-04-16T19:05:27.095893,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,0,0,0,protocol-1,13,46,fire,miss,290
2026-04-16T19:05:27.708319,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,14,47,travel,arrived,290
2026-04-16T19:05:28.310980,0.15,0.45,0.17561656385627433,0.6527918237261177,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,0,48,fire,miss,290
2026-04-16T19:05:29.083404,0.15,0.45,0.8151809040245958,0.4017509877308373,qwen/qwen3.5-flash-02-23,120,1,1,1,1,protocol-1,1,49,fire,hit,280
2026-04-16T19:05:29.697136,0.15,0.45,0.2772544475392006,0.7825199336415797,qwen/qwen3.5-flash-02-23,120,1,1,1,0,protocol-1,2,50,fire,miss,280
2026-04-16T19:05:30.287618,0.15,0.45,0.28901789018959134,0.3663482375259819,qwen/qwen3.5-flash-02-23,130,1,1,1,1,protocol-1,3,51,fire,hit,270
2026-04-16T19:05:30.871981,0.15,0.45,0.49695212913185394,0.29137679628870683,qwen/qwen3.5-flash-02-23,140,1,1,1,1,protocol-1,4,52,fire,hit,260
2026-04-16T19:05:31.573094,0.15,0.45,0.11510111559744696,0.11644435509043394,qwen/qwen3.5-flash-02-23,150,1,1,1,1,protocol-1,5,53,fire,hit,250
2026-04-16T19:05:32.155385,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,6,54,fire,miss,250
2026-04-16T19:05:32.735828,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,7,55,fire,miss,250
2026-04-16T19:05:33.372814,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,8,56,fire,miss,250
2026-04-16T19:05:34.008105,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,9,57,fire,miss,250
2026-04-16T19:05:34.891716,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,10,58,fire,miss,250
2026-04-16T19:05:35.638596,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,11,59,fire,miss,250
2026-04-16T19:05:38.427278,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,12,60,fire,miss,250
2026-04-16T19:05:39.050888,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,1,0,0,protocol-1,13,61,fire,miss,250
2026-04-16T19:05:39.801747,0.15,0.45,,,qwen/qwen3.5-flash-02-23,150,0,0,1,0,protocol-1,14,62,travel,arrived,250
2026-04-16T19:05:40.486939,0.15,0.45,0.329965282020802,0.14690469194828215,qwen/qwen3.5-flash-02-23,160,0,0,1,1,protocol-1,0,63,fire,hit,240
2026-04-16T19:05:41.229131,0.15,0.45,0.31926934258674733,0.5349765469369109,qwen/qwen3.5-flash-02-23,160,0,0,1,0,protocol-1,1,64,fire,miss,240
2026-04-16T19:05:41.933557,0.15,0.45,0.7738045156767269,0.4303853967121798,qwen/qwen3.5-flash-02-23,170,0,0,1,1,protocol-1,2,65,fire,hit,230
2026-04-16T19:05:42.616653,0.15,0.45,0.4223040001081665,0.7815818515977485,qwen/qwen3.5-flash-02-23,170,0,0,1,0,protocol-1,3,66,fire,miss,230
2026-04-16T19:05:43.317333,0.15,0.45,0.00075368434073253,0.8864338570573997,qwen/qwen3.5-flash-02-23,170,0,0,1,0,protocol-1,4,67,fire,miss,230
2026-04-16T19:05:44.034969,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,5,68,fire,miss,230
2026-04-16T19:05:44.648360,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,6,69,fire,miss,230
2026-04-16T19:05:45.300664,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,7,70,fire,miss,230
2026-04-16T19:05:45.943172,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,8,71,fire,miss,230
2026-04-16T19:05:46.606987,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,9,72,fire,miss,230
2026-04-16T19:05:47.325123,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,10,73,fire,miss,230
2026-04-16T19:05:47.944277,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,11,74,fire,miss,230
2026-04-16T19:05:48.545404,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,12,75,fire,miss,230
2026-04-16T19:05:49.178832,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,13,76,fire,miss,230
2026-04-16T19:05:49.787149,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,14,77,fire,miss,230
2026-04-16T19:05:50.392547,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,15,78,fire,miss,230
2026-04-16T19:05:51.374541,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,16,79,fire,miss,230
2026-04-16T19:05:51.981397,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,17,80,fire,miss,230
2026-04-16T19:05:52.727751,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,18,81,fire,miss,230
2026-04-16T19:05:53.395416,0.15,0.45,,,qwen/qwen3.5-flash-02-23,170,1,0,0,0,protocol-1,19,82,fire,miss,230
