true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-16T19:04:55.053667,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-16T19:04:55.915402,0.15,0.45,0.5522894498850219,0.8384903483257367,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,2,fire,miss,400
2026-04-16T19:04:56.686582,0.15,0.45,0.993610823388394,0.24607951060848088,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,1,3,fire,hit,390
2026-04-16T19:04:57.317980,0.15,0.45,0.2558376634594606,0.8325989883566546,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,4,fire,miss,390
2026-04-16T19:04:57.918747,0.15,0.45,0.5482897383560827,0.8672670975132193,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,3,5,fire,miss,390
2026-04-16T19:04:58.595223,0.15,0.45,0.6959385614701741,0.4636209810634845,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,4,6,fire,miss,390
2026-04-16T19:04:59.185410,0.15,0.45,0.3424141078149108,0.5235070260533942,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,5,7,fire,miss,390
2026-04-16T19:04:59.778287,0.15,0.45,0.3867697790020551,0.6606424775736116,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,6,8,fire,miss,390
2026-04-16T19:05:00.341855,0.15,0.45,0.6972304655898005,0.2776961803726399,qwen/qwen3.5-flash-02-23,20,1,1,1,1,protocol-1,7,9,fire,hit,380
2026-04-16T19:05:00.912606,0.15,0.45,0.1138929056252882,0.007602996025780739,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,8,10,fire,hit,370
2026-04-16T19:05:03.856433,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,9,11,fire,miss,370
2026-04-16T19:05:04.549562,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,10,12,fire,miss,370
2026-04-16T19:05:05.143412,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,11,13,fire,miss,370
