true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-16T19:04:55.037582,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-16T19:04:55.931768,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-16T19:04:56.653624,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,1,3,fire,miss,400
2026-04-16T19:04:57.277302,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,2,4,travel,arrived,400
2026-04-16T19:04:57.841115,0.15,0.45,0.7016142223927126,0.5200204889623224,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,0,5,fire,miss,400
2026-04-16T19:04:58.391136,0.15,0.45,0.3795688616123759,0.11665541065235163,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,1,6,fire,hit,390
2026-04-16T19:04:59.115148,0.15,0.45,0.2246864446748087,0.2895680966160986,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,2,7,fire,hit,380
2026-04-16T19:04:59.724530,0.15,0.45,0.10018010554231949,0.5686891973674716,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,3,8,fire,miss,380
2026-04-16T19:05:00.287591,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,4,9,fire,miss,380
2026-04-16T19:05:00.907653,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,5,10,fire,miss,380
2026-04-16T19:05:03.867317,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,6,11,travel,arrived,380
2026-04-16T19:05:04.630749,0.15,0.45,0.6888194157890447,0.7744477951058238,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,12,fire,miss,380
2026-04-16T19:05:05.355910,0.15,0.45,0.6340136556210113,0.30298253665499575,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,1,13,fire,hit,370
2026-04-16T19:05:05.939785,0.15,0.45,0.7660959190972866,0.5909971774000505,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,2,14,fire,miss,370
2026-04-16T19:05:06.580001,0.15,0.45,0.35828436220849624,0.6700338000515094,qwen/qwen3.5-flash-02-23,30,1,1,1,0,protocol-1,3,15,fire,miss,370
2026-04-16T19:05:07.300058,0.15,0.45,0.2827296153993901,0.3388209033125854,qwen/qwen3.5-flash-02-23,40,1,1,1,1,protocol-1,4,16,fire,hit,360
2026-04-16T19:05:07.875331,0.15,0.45,0.5110140671585998,0.15904840910442042,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,5,17,fire,hit,350
2026-04-16T19:05:08.476974,0.15,0.45,0.2700015452423933,0.5886187783973481,qwen/qwen3.5-flash-02-23,50,1,1,1,0,protocol-1,6,18,fire,miss,350
2026-04-16T19:05:09.070063,0.15,0.45,0.9431179063418281,0.31542846640733524,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,7,19,fire,hit,340
2026-04-16T19:05:09.689233,0.15,0.45,0.2897070797905573,0.8218267855761012,qwen/qwen3.5-flash-02-23,60,1,1,1,0,protocol-1,8,20,fire,miss,340
2026-04-16T19:05:10.290259,0.15,0.45,0.09581293521285772,0.3445510594984803,qwen/qwen3.5-flash-02-23,70,1,1,1,1,protocol-1,9,21,fire,hit,330
2026-04-16T19:05:10.901815,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,0,1,0,0,protocol-1,10,22,fire,miss,330
2026-04-16T19:05:11.493337,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,0,0,1,0,protocol-1,11,23,travel,arrived,330
2026-04-16T19:05:12.437227,0.15,0.45,0.19058066747034463,0.4761064791447629,qwen/qwen3.5-flash-02-23,70,0,0,1,0,protocol-1,0,24,fire,miss,330
2026-04-16T19:05:13.213934,0.15,0.45,0.7471162471768605,0.1300426144774769,qwen/qwen3.5-flash-02-23,80,0,0,1,1,protocol-1,1,25,fire,hit,320
2026-04-16T19:05:13.806191,0.15,0.45,0.04344481731740246,0.776560567685997,qwen/qwen3.5-flash-02-23,80,0,0,1,0,protocol-1,2,26,fire,miss,320
2026-04-16T19:05:14.406170,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,3,27,fire,miss,320
2026-04-16T19:05:15.044374,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,4,28,fire,miss,320
2026-04-16T19:05:15.850065,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,5,29,fire,miss,320
2026-04-16T19:05:16.459916,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,6,30,fire,miss,320
2026-04-16T19:05:17.014721,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,7,31,fire,miss,320
2026-04-16T19:05:17.567871,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,8,32,fire,miss,320
2026-04-16T19:05:18.117805,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,9,33,fire,miss,320
2026-04-16T19:05:18.725948,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,10,34,fire,miss,320
2026-04-16T19:05:19.299407,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,0,0,0,protocol-1,11,35,fire,miss,320
2026-04-16T19:05:19.885143,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,12,36,travel,arrived,320
2026-04-16T19:05:20.399459,0.15,0.45,0.679861124130823,0.9605715782694924,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,0,37,fire,miss,320
2026-04-16T19:05:21.090854,0.15,0.45,0.7386048191307483,0.7098617556529754,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,1,38,fire,miss,320
2026-04-16T19:05:21.761718,0.15,0.45,0.844455649356887,0.6947171593982429,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,2,39,fire,miss,320
2026-04-16T19:05:22.346479,0.15,0.45,0.3695141064411527,0.8114980558205607,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,3,40,fire,miss,320
2026-04-16T19:05:22.913208,0.15,0.45,0.4536296322194755,0.47087816618798817,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,4,41,fire,miss,320
2026-04-16T19:05:23.528513,0.15,0.45,0.15058686758027584,0.8019623424152239,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,5,42,fire,miss,320
2026-04-16T19:05:24.349119,0.15,0.45,0.99351036395177,0.48345074397006993,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,6,43,fire,miss,320
2026-04-16T19:05:24.883728,0.15,0.45,0.9950200941108716,0.7366228750627885,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,7,44,fire,miss,320
2026-04-16T19:05:25.490349,0.15,0.45,0.9733471336917295,0.6162522943289127,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,8,45,fire,miss,320
2026-04-16T19:05:26.184169,0.15,0.45,0.2779695552384053,0.7376141998441754,qwen/qwen3.5-flash-02-23,80,1,1,1,0,protocol-1,9,46,fire,miss,320
2026-04-16T19:05:26.786351,0.15,0.45,0.883152209331009,0.009289907091457383,qwen/qwen3.5-flash-02-23,90,1,1,1,1,protocol-1,10,47,fire,hit,310
2026-04-16T19:05:27.499700,0.15,0.45,0.6038295823841571,0.580038091193551,qwen/qwen3.5-flash-02-23,90,1,1,1,0,protocol-1,11,48,fire,miss,310
2026-04-16T19:05:28.131637,0.15,0.45,0.2817379459341278,0.5559980611741668,qwen/qwen3.5-flash-02-23,90,1,1,1,0,protocol-1,12,49,fire,miss,310
2026-04-16T19:05:28.829484,0.15,0.45,0.5634783372211973,0.944397988592669,qwen/qwen3.5-flash-02-23,90,1,1,1,0,protocol-1,13,50,fire,miss,310
2026-04-16T19:05:29.414266,0.15,0.45,0.3609430964300817,0.40453115188717226,qwen/qwen3.5-flash-02-23,100,1,1,1,1,protocol-1,14,51,fire,hit,300
2026-04-16T19:05:30.130853,0.15,0.45,0.22379504596238586,0.11234070985061306,qwen/qwen3.5-flash-02-23,110,1,1,1,1,protocol-1,15,52,fire,hit,290
2026-04-16T19:05:30.903136,0.15,0.45,0.9989185216518808,0.7167035271173158,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,16,53,fire,miss,290
2026-04-16T19:05:31.563158,0.15,0.45,0.6758670853308426,0.7607140172122542,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,17,54,fire,miss,290
2026-04-16T19:05:32.262316,0.15,0.45,0.1426824419158712,0.4739453205651758,qwen/qwen3.5-flash-02-23,110,1,1,1,0,protocol-1,18,55,fire,miss,290
2026-04-16T19:05:32.937451,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,19,56,fire,miss,290
2026-04-16T19:05:33.682434,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,20,57,fire,miss,290
2026-04-16T19:05:34.360045,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,21,58,fire,miss,290
2026-04-16T19:05:35.056315,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,22,59,fire,miss,290
2026-04-16T19:05:38.017631,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,23,60,fire,miss,290
2026-04-16T19:05:38.694500,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,24,61,fire,miss,290
2026-04-16T19:05:39.300153,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,25,62,fire,miss,290
2026-04-16T19:05:40.059083,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,26,63,fire,miss,290
2026-04-16T19:05:40.755557,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,27,64,fire,miss,290
2026-04-16T19:05:42.053849,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,28,65,fire,miss,290
2026-04-16T19:05:42.814190,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,29,66,fire,miss,290
2026-04-16T19:05:43.648781,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,30,67,fire,miss,290
2026-04-16T19:05:44.368893,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,31,68,fire,miss,290
2026-04-16T19:05:45.140218,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,32,69,fire,miss,290
2026-04-16T19:05:45.959326,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,33,70,fire,miss,290
2026-04-16T19:05:46.512904,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,34,71,fire,miss,290
2026-04-16T19:05:47.094175,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,35,72,fire,miss,290
2026-04-16T19:05:47.702732,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,36,73,fire,miss,290
2026-04-16T19:05:48.308547,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,37,74,fire,miss,290
2026-04-16T19:05:48.944481,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,38,75,fire,miss,290
2026-04-16T19:05:49.520912,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,39,76,fire,miss,290
2026-04-16T19:05:50.200826,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,40,77,fire,miss,290
2026-04-16T19:05:50.961897,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,41,78,fire,miss,290
2026-04-16T19:05:51.562399,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,42,79,fire,miss,290
2026-04-16T19:05:52.230211,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,43,80,fire,miss,290
2026-04-16T19:05:52.843854,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,44,81,fire,miss,290
2026-04-16T19:05:53.452045,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,45,82,travel,arrived,290
2026-04-16T19:05:54.015962,0.15,0.45,0.7351570117142415,0.9325108054462711,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,0,83,fire,miss,290
2026-04-16T19:05:54.577836,0.15,0.45,0.6494298524685095,0.005396832672037721,qwen/qwen3.5-flash-02-23,120,0,0,1,1,protocol-1,1,84,fire,hit,280
2026-04-16T19:05:55.184907,0.15,0.45,0.06306021118200633,0.9210481989779773,qwen/qwen3.5-flash-02-23,120,0,0,1,0,protocol-1,2,85,fire,miss,280
2026-04-16T19:05:55.850456,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,3,86,fire,miss,280
2026-04-16T19:05:56.490863,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,4,87,fire,miss,280
2026-04-16T19:05:57.277390,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,5,88,fire,miss,280
2026-04-16T19:05:57.979892,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,6,89,fire,miss,280
2026-04-16T19:05:58.675489,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,7,90,fire,miss,280
2026-04-16T19:05:59.204522,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,8,91,fire,miss,280
2026-04-16T19:05:59.803231,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,1,1,0,protocol-1,9,92,travel,arrived,280
2026-04-16T19:06:00.592552,0.15,0.45,0.435249710633698,0.07443372910275492,qwen/qwen3.5-flash-02-23,130,1,1,1,1,protocol-1,0,93,fire,hit,270
2026-04-16T19:06:01.213607,0.15,0.45,0.5237005474155791,0.1783959097283767,qwen/qwen3.5-flash-02-23,140,1,1,1,1,protocol-1,1,94,fire,hit,260
2026-04-16T19:06:01.873377,0.15,0.45,0.8580517682479649,0.6782319262074588,qwen/qwen3.5-flash-02-23,140,1,1,1,0,protocol-1,2,95,fire,miss,260
2026-04-16T19:06:02.537288,0.15,0.45,0.060783134992225984,0.9790447118183563,qwen/qwen3.5-flash-02-23,140,1,1,1,0,protocol-1,3,96,fire,miss,260
2026-04-16T19:06:03.160165,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,4,97,fire,miss,260
2026-04-16T19:06:03.731293,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,5,98,fire,miss,260
2026-04-16T19:06:04.295835,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,6,99,fire,miss,260
2026-04-16T19:06:04.909769,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,7,100,fire,miss,260
2026-04-16T19:06:05.727831,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,8,101,fire,miss,260
2026-04-16T19:06:06.392652,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,9,102,fire,miss,260
2026-04-16T19:06:06.990646,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,10,103,fire,miss,260
2026-04-16T19:06:07.873575,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,11,104,fire,miss,260
2026-04-16T19:06:08.472392,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,12,105,fire,miss,260
2026-04-16T19:06:09.255029,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,13,106,fire,miss,260
2026-04-16T19:06:10.018622,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,14,107,fire,miss,260
2026-04-16T19:06:12.942960,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,15,108,fire,miss,260
2026-04-16T19:06:13.722317,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,16,109,fire,miss,260
2026-04-16T19:06:14.434700,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,17,110,fire,miss,260
2026-04-16T19:06:15.041669,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,18,111,fire,miss,260
2026-04-16T19:06:15.716001,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,19,112,fire,miss,260
2026-04-16T19:06:16.320885,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,20,113,fire,miss,260
2026-04-16T19:06:16.964263,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,21,114,fire,miss,260
2026-04-16T19:06:17.613580,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,1,0,0,protocol-1,22,115,fire,miss,260
2026-04-16T19:06:18.651437,0.15,0.45,,,qwen/qwen3.5-flash-02-23,140,0,0,1,0,protocol-1,23,116,travel,arrived,260
