true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-16T19:04:55.136948,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,1,travel,arrived,400
2026-04-16T19:04:55.932974,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,1,0,0,protocol-1,0,2,fire,miss,400
2026-04-16T19:04:56.663359,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,0,0,1,0,protocol-1,1,3,travel,arrived,400
2026-04-16T19:04:57.238339,0.15,0.45,0.553640078408054,0.06252517871697427,qwen/qwen3.5-flash-02-23,10,0,0,1,1,protocol-1,0,4,fire,hit,390
2026-04-16T19:04:57.830872,0.15,0.45,0.2574278750452724,0.5707905765136312,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,5,fire,miss,390
2026-04-16T19:04:58.546307,0.15,0.45,0.6155613216825478,0.38655706787418864,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,2,6,fire,hit,380
2026-04-16T19:04:59.142187,0.15,0.45,0.6586268098925043,0.7950827212522372,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,3,7,fire,miss,380
2026-04-16T19:04:59.757717,0.15,0.45,0.0006265063867466614,0.9573663406257021,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,4,8,fire,miss,380
2026-04-16T19:05:00.362204,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,5,9,fire,miss,380
2026-04-16T19:05:01.002757,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,6,10,fire,miss,380
2026-04-16T19:05:04.087786,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,7,11,fire,miss,380
2026-04-16T19:05:04.738892,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,8,12,fire,miss,380
2026-04-16T19:05:05.344972,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,9,13,fire,miss,380
2026-04-16T19:05:06.114057,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,10,14,fire,miss,380
2026-04-16T19:05:06.749627,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,11,15,fire,miss,380
2026-04-16T19:05:07.377844,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,12,16,fire,miss,380
2026-04-16T19:05:08.062638,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,13,17,fire,miss,380
2026-04-16T19:05:08.692833,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,14,18,fire,miss,380
2026-04-16T19:05:09.321567,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,15,19,fire,miss,380
2026-04-16T19:05:09.891860,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,16,20,fire,miss,380
2026-04-16T19:05:10.529864,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,17,21,fire,miss,380
2026-04-16T19:05:11.235397,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,18,22,fire,miss,380
2026-04-16T19:05:11.835437,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,19,23,fire,miss,380
2026-04-16T19:05:12.932720,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,20,24,fire,miss,380
2026-04-16T19:05:13.514243,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,0,0,0,protocol-1,21,25,fire,miss,380
2026-04-16T19:05:14.210677,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,22,26,travel,arrived,380
2026-04-16T19:05:14.818564,0.15,0.45,0.7922446689125356,0.9426494312701604,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,0,27,fire,miss,380
2026-04-16T19:05:15.690298,0.15,0.45,0.009135759751526806,0.7238575558862669,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,1,28,fire,miss,380
2026-04-16T19:05:16.365318,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,2,29,travel,arrived,380
2026-04-16T19:05:16.917224,0.15,0.45,0.31557752614891676,0.8157112292851385,qwen/qwen3.5-flash-02-23,20,0,0,1,0,protocol-1,0,30,fire,miss,380
2026-04-16T19:05:17.485213,0.15,0.45,0.2377418393140256,0.4276994260404031,qwen/qwen3.5-flash-02-23,30,0,0,1,1,protocol-1,1,31,fire,hit,370
2026-04-16T19:05:18.096945,0.15,0.45,0.4422210004759104,0.5139527347615518,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,2,32,fire,miss,370
2026-04-16T19:05:18.722543,0.15,0.45,0.5609456328613104,0.24204882259118632,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,3,33,fire,hit,360
2026-04-16T19:05:19.300984,0.15,0.45,0.3534525752140254,0.7167322165340285,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,4,34,fire,miss,360
2026-04-16T19:05:20.016477,0.15,0.45,0.5751030650876336,0.3419137638642671,qwen/qwen3.5-flash-02-23,50,0,0,1,1,protocol-1,5,35,fire,hit,350
2026-04-16T19:05:20.576983,0.15,0.45,0.7886092576431027,0.19598331480189546,qwen/qwen3.5-flash-02-23,60,0,0,1,1,protocol-1,6,36,fire,hit,340
2026-04-16T19:05:21.351512,0.15,0.45,0.9355336579328695,0.729148908815934,qwen/qwen3.5-flash-02-23,60,0,0,1,0,protocol-1,7,37,fire,miss,340
2026-04-16T19:05:21.940159,0.15,0.45,0.09794707121579815,0.12549958626872348,qwen/qwen3.5-flash-02-23,70,0,0,1,1,protocol-1,8,38,fire,hit,330
2026-04-16T19:05:22.734687,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,9,39,fire,miss,330
2026-04-16T19:05:23.332441,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,10,40,fire,miss,330
2026-04-16T19:05:23.945262,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,11,41,fire,miss,330
2026-04-16T19:05:24.516837,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,12,42,fire,miss,330
2026-04-16T19:05:25.052298,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,13,43,fire,miss,330
2026-04-16T19:05:25.675930,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,14,44,fire,miss,330
2026-04-16T19:05:26.274458,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,15,45,fire,miss,330
2026-04-16T19:05:26.875101,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,16,46,fire,miss,330
2026-04-16T19:05:27.517932,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,17,47,fire,miss,330
2026-04-16T19:05:28.200185,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,18,48,fire,miss,330
2026-04-16T19:05:28.822911,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,19,49,fire,miss,330
2026-04-16T19:05:29.470334,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,20,50,fire,miss,330
2026-04-16T19:05:30.120514,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,21,51,fire,miss,330
2026-04-16T19:05:30.843208,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,22,52,fire,miss,330
2026-04-16T19:05:31.496750,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,23,53,fire,miss,330
2026-04-16T19:05:32.213749,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,1,1,0,protocol-1,24,54,travel,arrived,330
2026-04-16T19:05:32.831126,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,0,55,travel,arrived,330
2026-04-16T19:05:33.739472,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,0,56,fire,miss,330
2026-04-16T19:05:34.373594,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,1,57,fire,miss,330
2026-04-16T19:05:35.020884,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,2,58,fire,miss,330
2026-04-16T19:05:35.665050,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,3,59,fire,miss,330
2026-04-16T19:05:38.557099,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,4,60,fire,miss,330
2026-04-16T19:05:39.337699,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,5,61,fire,miss,330
2026-04-16T19:05:40.051851,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,6,62,fire,miss,330
2026-04-16T19:05:40.760330,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,7,63,fire,miss,330
2026-04-16T19:05:42.030719,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,8,64,fire,miss,330
2026-04-16T19:05:42.674449,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,9,65,fire,miss,330
2026-04-16T19:05:43.405865,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,10,66,fire,miss,330
2026-04-16T19:05:44.069323,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,11,67,fire,miss,330
2026-04-16T19:05:44.727271,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,12,68,fire,miss,330
2026-04-16T19:05:45.349059,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,13,69,fire,miss,330
2026-04-16T19:05:46.107311,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,14,70,fire,miss,330
2026-04-16T19:05:46.755263,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,15,71,fire,miss,330
2026-04-16T19:05:47.421942,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,16,72,fire,miss,330
2026-04-16T19:05:47.997729,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,17,73,fire,miss,330
2026-04-16T19:05:48.624773,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,18,74,fire,miss,330
2026-04-16T19:05:49.202507,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,19,75,fire,miss,330
2026-04-16T19:05:49.805078,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,20,76,fire,miss,330
2026-04-16T19:05:50.539902,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,21,77,fire,miss,330
2026-04-16T19:05:51.217545,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,22,78,fire,miss,330
2026-04-16T19:05:51.848255,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,23,79,fire,miss,330
2026-04-16T19:05:52.431497,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,24,80,fire,miss,330
2026-04-16T19:05:53.073265,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,25,81,fire,miss,330
2026-04-16T19:05:53.787572,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,26,82,fire,miss,330
2026-04-16T19:05:54.357335,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,27,83,fire,miss,330
2026-04-16T19:05:54.952895,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,28,84,fire,miss,330
2026-04-16T19:05:55.583899,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,29,85,fire,miss,330
2026-04-16T19:05:56.205035,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,30,86,fire,miss,330
2026-04-16T19:05:56.747804,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,31,87,fire,miss,330
2026-04-16T19:05:57.657991,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,32,88,fire,miss,330
2026-04-16T19:05:58.222733,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,33,89,fire,miss,330
2026-04-16T19:05:58.903788,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,34,90,fire,miss,330
2026-04-16T19:05:59.490795,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,35,91,fire,miss,330
2026-04-16T19:06:00.075176,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,36,92,fire,miss,330
2026-04-16T19:06:00.816124,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,37,93,fire,miss,330
2026-04-16T19:06:01.542661,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,38,94,fire,miss,330
2026-04-16T19:06:02.167161,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,39,95,fire,miss,330
2026-04-16T19:06:02.746771,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,40,96,fire,miss,330
2026-04-16T19:06:03.418443,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,41,97,fire,miss,330
2026-04-16T19:06:04.108014,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,42,98,fire,miss,330
2026-04-16T19:06:04.739835,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,43,99,fire,miss,330
2026-04-16T19:06:05.474690,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,44,100,fire,miss,330
2026-04-16T19:06:06.169162,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,45,101,fire,miss,330
2026-04-16T19:06:06.761029,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,46,102,fire,miss,330
2026-04-16T19:06:07.463925,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,47,103,fire,miss,330
2026-04-16T19:06:08.188470,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,48,104,fire,miss,330
2026-04-16T19:06:08.831217,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,49,105,fire,miss,330
2026-04-16T19:06:09.522456,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,50,106,fire,miss,330
2026-04-16T19:06:12.331851,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,51,107,fire,miss,330
2026-04-16T19:06:13.030753,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,52,108,fire,miss,330
2026-04-16T19:06:13.716431,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,53,109,fire,miss,330
2026-04-16T19:06:14.544150,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,54,110,fire,miss,330
2026-04-16T19:06:15.164535,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,55,111,fire,miss,330
2026-04-16T19:06:15.809935,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,56,112,fire,miss,330
2026-04-16T19:06:16.653301,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,57,113,fire,miss,330
2026-04-16T19:06:17.691827,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,58,114,fire,miss,330
2026-04-16T19:06:18.348753,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,59,115,fire,miss,330
2026-04-16T19:06:19.054659,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,60,116,fire,miss,330
2026-04-16T19:06:19.887460,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,61,117,fire,miss,330
2026-04-16T19:06:20.478527,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,62,118,fire,miss,330
2026-04-16T19:06:21.048161,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,63,119,fire,miss,330
2026-04-16T19:06:21.669870,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,64,120,fire,miss,330
2026-04-16T19:06:22.452666,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,65,121,fire,miss,330
2026-04-16T19:06:23.017591,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,66,122,fire,miss,330
2026-04-16T19:06:23.594537,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,67,123,fire,miss,330
2026-04-16T19:06:24.247817,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,68,124,fire,miss,330
2026-04-16T19:06:24.851984,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,69,125,fire,miss,330
2026-04-16T19:06:25.440191,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,70,126,fire,miss,330
2026-04-16T19:06:26.117551,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,71,127,fire,miss,330
2026-04-16T19:06:26.763714,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,72,128,fire,miss,330
