true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T12:08:42.683872,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-15T12:08:47.978121,0.15,0.45,0.7626841973061353,0.28608418029713867,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,2,fire,hit,390
2026-04-15T12:08:53.450731,0.15,0.45,0.3698771720502284,0.9594063495288212,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,3,fire,miss,390
2026-04-15T12:09:03.009111,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,2,4,travel,arrived,390
2026-04-15T12:09:14.607759,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,0,0,0,protocol-1,0,5,fire,miss,390
2026-04-15T12:09:30.328717,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,6,travel,arrived,390
2026-04-15T12:09:38.469233,0.15,0.45,0.09628441522411424,0.6984386279653853,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,0,7,fire,miss,390
2026-04-15T12:09:45.607797,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,8,fire,miss,390
2026-04-15T12:10:24.778338,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,2,9,travel,arrived,390
2026-04-15T12:10:35.355596,0.15,0.45,0.6089883373614929,0.5988079495599287,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,10,fire,miss,390
2026-04-15T12:10:49.762157,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,11,travel,arrived,390
2026-04-15T12:11:04.654447,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,12,fire,miss,390
2026-04-15T12:11:34.277867,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,13,fire,miss,390
2026-04-15T12:11:50.223157,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,2,14,fire,miss,390
2026-04-15T12:12:03.684842,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,3,15,travel,arrived,390
2026-04-15T12:12:27.539365,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,16,travel,arrived,390
2026-04-15T12:12:44.909222,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,17,fire,miss,390
2026-04-15T12:13:08.012502,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,18,travel,arrived,390
2026-04-15T12:13:26.882127,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,19,travel,arrived,390
2026-04-15T12:13:40.904146,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,20,fire,miss,390
2026-04-15T12:14:12.192394,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,21,fire,miss,390
2026-04-15T12:14:37.716828,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,2,22,travel,arrived,390
2026-04-15T12:14:55.947665,0.15,0.45,0.5766202090112468,0.5140785383611085,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,23,fire,miss,390
2026-04-15T12:15:36.654538,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,24,travel,arrived,390
2026-04-15T12:15:47.181564,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,0,25,fire,miss,390
2026-04-15T12:15:58.064211,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,1,0,0,protocol-1,1,26,fire,miss,390
2026-04-15T12:16:04.312772,0.15,0.45,,,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,2,27,travel,arrived,390
2026-04-15T12:16:35.192979,0.15,0.45,0.9471016864998929,0.6245098997077988,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,0,28,fire,miss,390
2026-04-15T12:17:12.021025,0.15,0.45,0.9507250222121785,0.8865082394727828,qwen/qwen3.5-flash-02-23,10,0,0,1,0,protocol-1,1,29,fire,miss,390
2026-04-15T12:17:29.108481,0.15,0.45,0.05771811195369991,0.3939354060306258,qwen/qwen3.5-flash-02-23,20,0,0,1,1,protocol-1,2,30,fire,hit,380
2026-04-15T12:17:56.820181,0.15,0.45,,,qwen/qwen3.5-flash-02-23,20,1,1,1,0,protocol-1,3,31,travel,arrived,380
2026-04-15T12:18:11.208679,0.15,0.45,0.12455179822339324,0.10730435565277918,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,0,32,fire,hit,370
2026-04-15T12:18:34.269047,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,1,33,travel,arrived,370
2026-04-15T12:18:52.825131,0.15,0.45,0.1606156044634457,0.15346790921496678,qwen/qwen3.5-flash-02-23,40,0,0,1,1,protocol-1,0,34,fire,hit,360
2026-04-15T12:19:27.520726,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,1,35,travel,arrived,360
2026-04-15T12:19:44.803594,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,1,0,0,protocol-1,0,36,fire,miss,360
2026-04-15T12:20:14.987086,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,1,37,travel,arrived,360
2026-04-15T12:20:23.979816,0.15,0.45,0.12870427796468875,0.8345086611507627,qwen/qwen3.5-flash-02-23,40,0,0,1,0,protocol-1,0,38,fire,miss,360
2026-04-15T12:20:41.054666,0.15,0.45,,,qwen/qwen3.5-flash-02-23,40,1,1,1,0,protocol-1,1,39,travel,arrived,360
2026-04-15T12:20:51.318233,0.15,0.45,0.9782005139192641,0.38685180691791254,qwen/qwen3.5-flash-02-23,50,1,1,1,1,protocol-1,0,40,fire,hit,350
2026-04-15T12:21:10.451921,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,1,41,travel,arrived,350
2026-04-15T12:21:21.721187,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,0,42,fire,miss,350
2026-04-15T12:21:54.249013,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,0,0,0,protocol-1,1,43,fire,miss,350
2026-04-15T12:22:07.878046,0.15,0.45,,,qwen/qwen3.5-flash-02-23,50,1,1,1,0,protocol-1,2,44,travel,arrived,350
2026-04-15T12:22:18.295826,0.15,0.45,0.1818396849701195,0.27193600367873105,qwen/qwen3.5-flash-02-23,60,1,1,1,1,protocol-1,0,45,fire,hit,340
2026-04-15T12:22:39.095996,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,1,0,0,0,protocol-1,1,46,travel,arrived,340
2026-04-15T12:23:28.928180,0.15,0.45,,,qwen/qwen3.5-flash-02-23,60,1,1,1,0,protocol-1,0,47,travel,arrived,340
2026-04-15T12:23:38.078922,0.15,0.45,0.5792678599149784,0.06353162265509171,qwen/qwen3.5-flash-02-23,70,1,1,1,1,protocol-1,0,48,fire,hit,330
2026-04-15T12:23:52.387707,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,0,0,0,protocol-1,1,49,travel,arrived,330
2026-04-15T12:24:05.389238,0.15,0.45,,,qwen/qwen3.5-flash-02-23,70,1,1,1,0,protocol-1,0,50,travel,arrived,330
2026-04-15T12:24:15.269361,0.15,0.45,0.06140888362451047,0.18661937819349472,qwen/qwen3.5-flash-02-23,80,1,1,1,1,protocol-1,0,51,fire,hit,320
2026-04-15T12:24:23.519196,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,0,1,0,0,protocol-1,1,52,fire,miss,320
2026-04-15T12:24:38.862247,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,0,1,0,0,protocol-1,2,53,fire,miss,320
2026-04-15T12:24:50.146748,0.15,0.45,,,qwen/qwen3.5-flash-02-23,80,0,0,1,0,protocol-1,3,54,travel,arrived,320
2026-04-15T12:25:10.441361,0.15,0.45,0.2752793795522471,0.1657261199963076,qwen/qwen3.5-flash-02-23,90,0,0,1,1,protocol-1,0,55,fire,hit,310
2026-04-15T12:25:16.752229,0.15,0.45,0.623522051446443,0.07704493047485295,qwen/qwen3.5-flash-02-23,100,0,0,1,1,protocol-1,1,56,fire,hit,300
2026-04-15T12:25:23.458752,0.15,0.45,0.8135770826367814,0.9882314343429207,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,2,57,fire,miss,300
2026-04-15T12:25:38.570120,0.15,0.45,0.6497514223996674,0.6539875189422611,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,3,58,fire,miss,300
2026-04-15T12:26:02.808565,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,4,59,travel,arrived,300
2026-04-15T12:26:16.423450,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,1,0,0,protocol-1,0,60,fire,miss,300
2026-04-15T12:26:34.622393,0.15,0.45,,,qwen/qwen3.5-flash-02-23,100,0,0,1,0,protocol-1,1,61,travel,arrived,300
2026-04-15T12:26:47.334738,0.15,0.45,0.8447952987458383,0.06103923986925708,qwen/qwen3.5-flash-02-23,110,0,0,1,1,protocol-1,0,62,fire,hit,290
2026-04-15T12:26:54.817459,0.15,0.45,0.6471444509842488,0.45742107769017015,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,1,63,fire,miss,290
2026-04-15T12:27:15.853598,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,2,64,travel,arrived,290
2026-04-15T12:27:53.644480,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,0,65,fire,miss,290
2026-04-15T12:28:22.293771,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,1,66,travel,arrived,290
2026-04-15T12:28:40.245704,0.15,0.45,0.3301823476619379,0.7233958418017252,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,0,67,fire,miss,290
2026-04-15T12:29:12.475664,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,1,68,travel,arrived,290
2026-04-15T12:29:49.551919,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,0,69,fire,miss,290
2026-04-15T12:30:26.301413,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,1,70,fire,miss,290
2026-04-15T12:30:50.270925,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,2,71,travel,arrived,290
2026-04-15T12:31:11.708264,0.15,0.45,0.43878924970938493,0.6641101963904138,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,0,72,fire,miss,290
2026-04-15T12:31:37.701534,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,1,0,0,protocol-1,1,73,travel,arrived,290
2026-04-15T12:32:05.759847,0.15,0.45,,,qwen/qwen3.5-flash-02-23,110,0,0,1,0,protocol-1,0,74,travel,arrived,290
2026-04-15T12:32:21.375875,0.15,0.45,0.08015151158619871,0.1263380560901739,qwen/qwen3.5-flash-02-23,120,0,0,1,1,protocol-1,0,75,fire,hit,280
2026-04-15T12:32:38.826676,0.15,0.45,,,qwen/qwen3.5-flash-02-23,120,1,0,0,0,protocol-1,1,76,fire,miss,280
