true_log_time,prob_flip,prob_rwd,rand_flip,rand_reward,model,score,active_side,side,active_side_poke,reward,protocol,streak,turn,action,outcome,monster_life
2026-04-15T12:08:44.349799,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,1,travel,arrived,400
2026-04-15T12:08:55.031177,0.15,0.45,0.5522894498850219,0.8384903483257367,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,0,2,fire,miss,400
2026-04-15T12:08:58.743515,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,1,3,travel,arrived,400
2026-04-15T12:09:05.596655,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,0,4,fire,miss,400
2026-04-15T12:09:50.434428,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,0,0,0,protocol-1,1,5,fire,miss,400
2026-04-15T12:10:46.022144,0.15,0.45,,,qwen/qwen3.5-flash-02-23,0,1,1,1,0,protocol-1,2,6,travel,arrived,400
2026-04-15T12:10:57.244872,0.15,0.45,0.993610823388394,0.24607951060848088,qwen/qwen3.5-flash-02-23,10,1,1,1,1,protocol-1,0,7,fire,hit,390
2026-04-15T12:11:01.660703,0.15,0.45,0.2558376634594606,0.8325989883566546,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,1,8,fire,miss,390
2026-04-15T12:11:05.879908,0.15,0.45,0.5482897383560827,0.8672670975132193,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,2,9,fire,miss,390
2026-04-15T12:11:13.261848,0.15,0.45,0.6959385614701741,0.4636209810634845,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,3,10,fire,miss,390
2026-04-15T12:11:19.116261,0.15,0.45,0.3424141078149108,0.5235070260533942,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,4,11,fire,miss,390
2026-04-15T12:11:29.429754,0.15,0.45,0.3867697790020551,0.6606424775736116,qwen/qwen3.5-flash-02-23,10,1,1,1,0,protocol-1,5,12,fire,miss,390
2026-04-15T12:12:02.411266,0.15,0.45,0.6972304655898005,0.2776961803726399,qwen/qwen3.5-flash-02-23,20,1,1,1,1,protocol-1,6,13,fire,hit,380
2026-04-15T12:12:07.949202,0.15,0.45,0.1138929056252882,0.007602996025780739,qwen/qwen3.5-flash-02-23,30,1,1,1,1,protocol-1,7,14,fire,hit,370
2026-04-15T12:12:14.136578,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,8,15,fire,miss,370
2026-04-15T12:12:18.564827,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,9,16,fire,miss,370
2026-04-15T12:12:23.422731,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,10,17,fire,miss,370
2026-04-15T12:12:40.959150,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,11,18,travel,arrived,370
2026-04-15T12:13:16.759713,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,0,19,travel,arrived,370
2026-04-15T12:13:21.709169,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,0,20,fire,miss,370
2026-04-15T12:13:28.455135,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,1,21,fire,miss,370
2026-04-15T12:13:33.789108,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,2,22,fire,miss,370
2026-04-15T12:13:46.748642,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,1,0,0,protocol-1,3,23,fire,miss,370
2026-04-15T12:13:59.695954,0.15,0.45,,,qwen/qwen3.5-flash-02-23,30,0,0,1,0,protocol-1,4,24,travel,arrived,370
